34682616,1.3300,-0.7875,-0.0350,-0.7788,-0.1075,0.6317,-0.21,-0.31,-0.07,125942,127642,132217
34702148,1.5575,-0.9100,-0.0700,-0.7791,-0.1065,0.6312,-0.21,-0.31,-0.07,125957,127654,132209
34722656,1.2600,-0.8575,-0.1225,-0.7788,-0.1058,0.6309,-0.21,-0.31,-0.07,125964,127654,132206
34742188,0.9450,-0.8050,-0.2450,-0.7787,-0.1049,0.6305,-0.21,-0.31,-0.07,125959,127643,132208
34762696,1.0850,-0.8925,-0.2800,-0.7788,-0.1047,0.6304,-0.21,-0.31,-0.07,125943,127649,132197
34782224,1.0675,-0.9800,-0.2275,-0.7787,-0.1044,0.6305,-0.21,-0.31,-0.07,125946,127636,132201
34802736,1.5575,-1.0325,-0.2450,-0.7788,-0.1046,0.6305,-0.21,-0.31,-0.07,125947,127639,132195
34822264,1.7150,-1.0500,-0.2450,-0.7791,-0.1048,0.6309,-0.21,-0.31,-0.07,125964,127646,132209
34841796,2.0300,-1.0675,-0.1750,-0.7795,-0.1048,0.6312,-0.21,-0.31,-0.07,125959,127641,132195
34862304,0.6650,-0.7700,0.1225,-0.7797,-0.1030,0.6312,-0.21,-0.31,-0.07,125940,127647,132195
34881836,-1.1200,-0.3850,0.2275,-0.7795,-0.1021,0.6314,-0.21,-0.31,-0.07,125945,127643,132192
34902344,-2.0825,-0.1925,0.4025,-0.7790,-0.1020,0.6312,-0.21,-0.31,-0.07,125953,127654,132214
34921876,-2.8525,-0.1750,0.2450,-0.7782,-0.1032,0.6311,-0.21,-0.31,-0.07,125963,127648,132201
34942384,-0.2800,-0.4900,-0.1925,-0.7781,-0.1052,0.6316,-0.21,-0.31,-0.07,125953,127650,132201
34961912,0.7525,-0.8400,-0.2975,-0.7779,-0.1047,0.6320,-0.21,-0.31,-0.07,125949,127638,132204
34982420,2.3275,-1.2775,-0.2625,-0.7779,-0.1049,0.6322,-0.21,-0.31,-0.07,125943,127660,132196
35001952,1.9950,-1.1375,-0.2450,-0.7779,-0.1050,0.6323,-0.21,-0.31,-0.07,125950,127650,132196
35022460,1.6100,-0.9275,-0.1925,-0.7782,-0.1044,0.6323,-0.21,-0.31,-0.07,125958,127653,132195
35041992,0.4725,-0.6825,-0.1575,-0.7784,-0.1035,0.6317,-0.21,-0.31,-0.07,125960,127652,132199
35062500,-0.7875,-0.5775,-0.2450,-0.7784,-0.1030,0.6312,-0.21,-0.31,-0.07,125942,127645,132200
35082032,-0.8225,-0.5250,-0.4375,-0.7786,-0.1026,0.6307,-0.21,-0.31,-0.07,125939,127648,132186
35102540,-0.1575,-0.7525,-0.4725,-0.7785,-0.1026,0.6309,-0.21,-0.31,-0.07,125952,127646,132199
35122072,1.2775,-1.0675,-0.3325,-0.7788,-0.1032,0.6315,-0.21,-0.31,-0.07,125959,127655,132200
35142576,2.4850,-1.2600,-0.2800,-0.7792,-0.1037,0.6321,-0.21,-0.31,-0.07,125954,127657,132190
35162108,2.7825,-1.1900,-0.1750,-0.7797,-0.1033,0.6322,-0.21,-0.31,-0.07,125940,127657,132187
35182616,0.3150,-1.0150,-0.1225,-0.7801,-0.1015,0.6320,-0.21,-0.31,-0.07,125938,127648,132194
35212888,-2.6425,-0.5250,-0.0350,-0.7791,-0.1008,0.6312,-0.21,-0.31,-0.07,125940,127651,132187
35233400,-0.0875,-0.4550,0.0000,-0.7782,-0.1030,0.6307,-0.21,-0.31,-0.07,125941,127665,132187
35252928,2.4325,-0.4725,0.0525,-0.7774,-0.1048,0.6307,-0.21,-0.31,-0.07,125949,127653,132200
35273436,-1.5050,-0.5600,-0.2275,-0.7776,-0.1037,0.6320,-0.21,-0.31,-0.07,125957,127647,132192
35292968,0.0525,-0.7525,-0.2800,-0.7779,-0.1038,0.6327,-0.21,-0.31,-0.07,125952,127644,132204
35313476,0.6300,-0.8750,-0.3150,-0.7785,-0.1038,0.6323,-0.21,-0.31,-0.07,125932,127655,132190
35333008,0.2100,-0.6650,-0.2975,-0.7786,-0.1035,0.6320,-0.21,-0.31,-0.07,125939,127650,132199
35353516,0.0175,-0.5950,-0.3325,-0.7787,-0.1031,0.6318,-0.21,-0.31,-0.07,125954,127646,132196
35373048,0.3675,-0.6475,-0.3500,-0.7784,-0.1030,0.6320,-0.21,-0.31,-0.07,125962,127647,132205
35393552,0.1400,-0.6825,-0.3675,-0.7779,-0.1030,0.6321,-0.21,-0.31,-0.07,125953,127646,132209
35413084,0.5775,-0.7875,-0.2975,-0.7776,-0.1035,0.6322,-0.21,-0.31,-0.07,125940,127658,132196
35433592,1.1200,-0.8925,-0.2800,-0.7781,-0.1030,0.6321,-0.21,-0.31,-0.07,125943,127654,132196
35453124,0.9800,-0.9275,-0.3850,-0.7780,-0.1027,0.6321,-0.21,-0.31,-0.07,125957,127651,132203
35473632,0.1575,-0.7875,-0.4200,-0.7781,-0.1024,0.6315,-0.21,-0.31,-0.07,125954,127651,132200
35493164,-0.2275,-0.5950,-0.3675,-0.7785,-0.1026,0.6315,-0.21,-0.31,-0.07,125951,127652,132196
35513672,-0.1050,-0.5775,-0.3850,-0.7787,-0.1027,0.6318,-0.21,-0.31,-0.07,125934,127648,132196
35533204,0.5250,-0.6475,-0.2625,-0.7791,-0.1032,0.6322,-0.21,-0.31,-0.07,125946,127651,132200
35553712,0.8400,-0.7000,-0.2275,-0.7793,-0.1031,0.6323,-0.21,-0.31,-0.07,125947,127651,132200
35573240,0.6825,-0.7000,-0.2625,-0.7788,-0.1027,0.6322,-0.21,-0.31,-0.07,125954,127658,132206
35593752,-0.3325,-0.6125,-0.3325,-0.7784,-0.1026,0.6322,-0.21,-0.31,-0.07,125950,127650,132191
35613280,-0.7875,-0.4200,-0.3675,-0.7779,-0.1025,0.6320,-0.21,-0.31,-0.07,125940,127639,132184
35632812,-1.3125,-0.3675,-0.4025,-0.7778,-0.1026,0.6317,-0.21,-0.31,-0.07,125940,127645,132197
35653320,0.2625,-0.7525,-0.3325,-0.7781,-0.1032,0.6322,-0.21,-0.31,-0.07,125952,127649,132195
35672852,1.5925,-1.0675,-0.2800,-0.7784,-0.1037,0.6324,-0.21,-0.31,-0.07,125958,127650,132191
35693360,2.1875,-1.1900,-0.2625,-0.7786,-0.1041,0.6323,-0.21,-0.31,-0.07,125942,127654,132199
35712888,2.1175,-1.1550,-0.1575,-0.7788,-0.1039,0.6322,-0.21,-0.31,-0.07,125937,127653,132195
35733400,1.4700,-1.0500,-0.2800,-0.7788,-0.1032,0.6321,-0.21,-0.31,-0.07,125943,127659,132184
35752928,-0.0875,-0.7175,-0.3325,-0.7788,-0.1026,0.6315,-0.21,-0.31,-0.07,125952,127654,132186
35773436,-1.2075,-0.4025,-0.3325,-0.7792,-0.1025,0.6306,-0.21,-0.31,-0.07,125957,127657,132190
35792968,-0.2975,-0.7000,-0.3500,-0.7792,-0.1030,0.6310,-0.21,-0.31,-0.07,125954,127655,132192
35813476,1.0500,-0.8925,-0.3150,-0.7788,-0.1033,0.6317,-0.21,-0.31,-0.07,125936,127652,132173
35833008,2.2925,-1.2250,-0.2800,-0.7787,-0.1033,0.6324,-0.21,-0.31,-0.07,125940,127646,132181
35853516,1.8550,-1.1200,-0.2800,-0.7787,-0.1025,0.6322,-0.21,-0.31,-0.07,125957,127648,132191
35873048,-0.5425,-0.8750,-0.2625,-0.7786,-0.1010,0.6320,-0.21,-0.31,-0.07,125961,127654,132201
35893552,-1.6975,-0.5600,-0.2450,-0.7780,-0.1011,0.6317,-0.21,-0.31,-0.07,125945,127647,132190
35913084,0.6650,-0.4025,-0.0875,-0.7776,-0.1027,0.6315,-0.21,-0.31,-0.07,125937,127652,132178
35933592,-1.2600,-0.4725,-0.2975,-0.7774,-0.1028,0.6322,-0.21,-0.31,-0.07,125939,127653,132195
35953124,0.1050,-0.6475,-0.4025,-0.7774,-0.1037,0.6340,-0.21,-0.31,-0.07,125958,127660,132196
35973632,0.7875,-0.8225,-0.3850,-0.7771,-0.1039,0.6344,-0.21,-0.31,-0.07,125959,127643,132192
35993164,0.8575,-0.8400,-0.3850,-0.7767,-0.1047,0.6344,-0.21,-0.31,-0.07,125943,127649,132184
36013672,-0.3150,-0.6125,-0.4025,-0.7767,-0.1042,0.6344,-0.21,-0.31,-0.07,125938,127639,132187
36033204,0.0000,-0.4725,-0.4200,-0.7768,-0.1039,0.6342,-0.21,-0.31,-0.07,125943,127637,132197
36053712,-0.7700,-0.3325,-0.3850,-0.7770,-0.1036,0.6335,-0.21,-0.31,-0.07,125959,127651,132197
36073240,-0.9275,-0.4025,-0.4200,-0.7770,-0.1039,0.6335,-0.21,-0.31,-0.07,125957,127648,132201
36093752,0.2625,-0.5775,-0.3500,-0.7776,-0.1039,0.6334,-0.21,-0.31,-0.07,125941,127652,132186
36113280,1.6800,-0.8400,-0.3675,-0.7782,-0.1043,0.6333,-0.21,-0.31,-0.07,125934,127643,132179
36132812,1.6625,-0.9625,-0.2100,-0.7786,-0.1039,0.6327,-0.21,-0.31,-0.07,125941,127654,132188
36153320,1.2075,-0.9275,-0.2975,-0.7786,-0.1033,0.6320,-0.21,-0.31,-0.07,125955,127648,132191
36172852,1.1725,-0.8750,-0.2625,-0.7788,-0.1027,0.6312,-0.21,-0.31,-0.07,125962,127654,132180
36193360,0.7525,-0.9450,-0.2975,-0.7790,-0.1025,0.6306,-0.21,-0.31,-0.07,125949,127657,132171
36223632,1.4525,-1.0150,-0.2275,-0.7796,-0.1027,0.6310,-0.21,-0.31,-0.07,125958,127665,132169
36243164,2.0300,-1.0850,-0.1925,-0.7801,-0.1025,0.6314,-0.21,-0.31,-0.07,125953,127648,132181
36263672,1.3475,-1.0150,-0.1575,-0.7806,-0.1021,0.6312,-0.21,-0.31,-0.07,125939,127647,132171
36283204,1.1550,-0.7350,-0.2275,-0.7804,-0.1020,0.6315,-0.21,-0.31,-0.07,125945,127648,132167
36303712,-0.5950,-0.3500,-0.2275,-0.7797,-0.1010,0.6312,-0.21,-0.31,-0.07,125956,127656,132160
36323240,-0.5950,-0.2975,-0.2800,-0.7786,-0.1005,0.6315,-0.21,-0.31,-0.07,125959,127652,132170
36343752,-1.2075,-0.4200,-0.4200,-0.7771,-0.1014,0.6324,-0.21,-0.31,-0.07,125948,127648,132175
36363280,0.2450,-0.6475,-0.2975,-0.7769,-0.1021,0.6332,-0.21,-0.31,-0.07,125939,127651,132166
36382812,1.8550,-0.9975,-0.1400,-0.7773,-0.1030,0.6339,-0.21,-0.31,-0.07,125941,127650,132175
36403320,3.0975,-1.3475,-0.1575,-0.7776,-0.1035,0.6342,-0.21,-0.31,-0.07,125954,127656,132180
36422852,3.5175,-1.5050,-0.1050,-0.7778,-0.1028,0.6340,-0.21,-0.31,-0.07,125960,127659,132171
36443360,2.2575,-1.2075,-0.0525,-0.7774,-0.1019,0.6338,-0.21,-0.31,-0.07,125944,127653,132153
36462888,-1.5750,-0.6650,-0.2450,-0.7765,-0.1000,0.6333,-0.21,-0.31,-0.07,125931,127652,132167
36483400,-0.3150,-0.4550,-0.2275,-0.7767,-0.1008,0.6328,-0.21,-0.31,-0.07,125936,127651,132166
36502928,-0.6825,-0.3675,-0.2975,-0.7775,-0.1011,0.6324,-0.21,-0.31,-0.07,125950,127646,132183
36523436,0.2975,-0.6300,-0.3325,-0.7782,-0.1007,0.6334,-0.21,-0.31,-0.07,125961,127658,132165
36542968,1.2600,-0.8225,-0.3675,-0.7786,-0.1007,0.6334,-0.21,-0.31,-0.07,125951,127647,132169
36563476,0.2100,-0.5600,-0.5075,-0.7781,-0.1007,0.6322,-0.21,-0.31,-0.07,125932,127642,132173
36583008,-1.0500,-0.4725,-0.5425,-0.7774,-0.1003,0.6320,-0.21,-0.31,-0.07,125939,127647,132184
36603516,-1.5050,-0.3675,-0.4725,-0.7768,-0.0998,0.6320,-0.21,-0.31,-0.07,125961,127652,132173
36623048,-1.1550,-0.5075,-0.5075,-0.7769,-0.1000,0.6322,-0.21,-0.31,-0.07,125963,127658,132178
36643552,0.0350,-0.8400,-0.4550,-0.7770,-0.1009,0.6329,-0.21,-0.31,-0.07,125949,127650,132167
36663084,1.2775,-1.0150,-0.3500,-0.7774,-0.1016,0.6337,-0.21,-0.31,-0.07,125945,127642,132165
36683592,1.7850,-0.9800,-0.2625,-0.7779,-0.1016,0.6339,-0.21,-0.31,-0.07,125948,127642,132162
36703124,0.8925,-0.8750,-0.2450,-0.7779,-0.1009,0.6339,-0.21,-0.31,-0.07,125952,127648,132157
36723632,-0.0875,-0.5250,-0.3150,-0.7776,-0.1005,0.6337,-0.21,-0.31,-0.07,125959,127652,132173
36743164,-1.3475,-0.2275,-0.4025,-0.7769,-0.1009,0.6334,-0.21,-0.31,-0.07,125959,127654,132175
36763672,-1.1725,-0.2275,-0.4200,-0.7767,-0.1013,0.6337,-0.21,-0.31,-0.07,125942,127652,132160
36783204,-0.2625,-0.4550,-0.2450,-0.7770,-0.1021,0.6342,-0.21,-0.31,-0.07,125952,127656,132157
36803712,2.3800,-1.0675,-0.1400,-0.7778,-0.1030,0.6349,-0.21,-0.31,-0.07,125956,127647,132182
36823240,3.3075,-1.3300,-0.0525,-0.7780,-0.1033,0.6345,-0.21,-0.31,-0.07,125960,127655,132158
36843752,2.5550,-1.2075,-0.0875,-0.7780,-0.1028,0.6335,-0.21,-0.31,-0.07,125956,127655,132145
36863280,0.5950,-0.9625,-0.2450,-0.7781,-0.1011,0.6324,-0.21,-0.31,-0.07,125940,127653,132151
36882812,-1.1025,-0.6475,-0.4900,-0.7785,-0.0996,0.6314,-0.21,-0.31,-0.07,125940,127656,132157
36903320,-0.9275,-0.4900,-0.5950,-0.7790,-0.0993,0.6305,-0.21,-0.31,-0.07,125949,127649,132169
36922852,1.4000,-0.2275,-0.7175,-0.7793,-0.0993,0.6295,-0.21,-0.31,-0.07,125967,127656,132173
36943360,-0.2100,-0.3325,-0.8225,-0.7796,-0.0986,0.6307,-0.21,-0.31,-0.07,125951,127639,132177
36962888,-0.1925,-0.4550,-0.7000,-0.7796,-0.0981,0.6317,-0.21,-0.31,-0.07,125943,127640,132175
36983400,-0.4725,-0.4025,-0.6125,-0.7788,-0.0983,0.6321,-0.21,-0.31,-0.07,125943,127633,132169
37002928,-0.8050,-0.4725,-0.4900,-0.7774,-0.0987,0.6327,-0.21,-0.31,-0.07,125961,127641,132171
37023436,-0.4725,-0.6650,-0.4725,-0.7760,-0.1000,0.6335,-0.21,-0.31,-0.07,125965,127637,132187
37042968,-0.1050,-0.8225,-0.5075,-0.7752,-0.1010,0.6345,-0.21,-0.31,-0.07,125958,127638,132183
37063476,0.7350,-1.0500,-0.5250,-0.7746,-0.1024,0.6359,-0.21,-0.31,-0.07,125953,127634,132178
37083008,1.2425,-0.9800,-0.4375,-0.7743,-0.1035,0.6366,-0.21,-0.31,-0.07,125945,127635,132174
37103516,1.6800,-1.0325,-0.3500,-0.7751,-0.1039,0.6371,-0.21,-0.31,-0.07,125963,127632,132183
37123048,1.7500,-0.9975,-0.1400,-0.7760,-0.1037,0.6371,-0.21,-0.31,-0.07,125975,127649,132174
37143552,0.8750,-0.7000,-0.1925,-0.7771,-0.1032,0.6361,-0.21,-0.31,-0.07,125954,127643,132158
37163084,0.1925,-0.4375,-0.1925,-0.7776,-0.1027,0.6346,-0.21,-0.31,-0.07,125948,127637,132164
37183592,-0.4200,-0.3325,-0.2275,-0.7778,-0.1022,0.6339,-0.21,-0.31,-0.07,125955,127640,132162
37203124,0.3150,-0.6650,-0.2625,-0.7778,-0.1022,0.6333,-0.21,-0.31,-0.07,125969,127652,132170
37233400,2.5725,-1.2775,-0.3850,-0.7785,-0.1030,0.6326,-0.21,-0.31,-0.07,125954,127639,132153
37252928,3.9900,-1.3825,-0.4200,-0.7802,-0.1027,0.6315,-0.21,-0.31,-0.07,125961,127635,132153
37273436,3.0975,-1.4350,-0.5075,-0.7825,-0.1003,0.6304,-0.21,-0.31,-0.07,125970,127649,132156
37292968,1.1725,-1.3825,-0.7700,-0.7832,-0.0988,0.6298,-0.21,-0.31,-0.06,125959,127635,132122
37313476,1.4175,-1.5225,-0.8225,-0.7830,-0.0988,0.6300,-0.21,-0.31,-0.06,125947,127636,132126
37333008,1.7325,-1.6625,-0.8225,-0.7818,-0.0991,0.6305,-0.21,-0.31,-0.06,125953,127635,132114
37353516,1.3475,-1.8200,-0.7875,-0.7804,-0.0988,0.6314,-0.21,-0.31,-0.06,125968,127644,132131
37373048,0.7525,-1.9250,-0.6825,-0.7793,-0.0983,0.6329,-0.21,-0.31,-0.06,125967,127639,132135
37393552,0.1925,-1.9425,-0.4375,-0.7791,-0.0981,0.6337,-0.21,-0.31,-0.06,125959,127641,132119
37413084,1.4875,-2.1000,-0.3150,-0.7786,-0.0983,0.6346,-0.21,-0.31,-0.06,125943,127636,132118
37433592,1.3825,-2.2225,-0.1925,-0.7778,-0.0980,0.6355,-0.21,-0.31,-0.06,125953,127627,132104
37453124,0.0525,-2.2575,-0.1050,-0.7759,-0.0976,0.6367,-0.21,-0.31,-0.06,125959,127634,132105
37473632,-0.6475,-2.2575,0.0000,-0.7745,-0.0974,0.6377,-0.21,-0.31,-0.06,125957,127643,132099
37493164,-1.3825,-2.1875,0.1750,-0.7725,-0.0981,0.6385,-0.21,-0.31,-0.06,125946,127647,132106
37513672,0.4550,-2.1175,0.2800,-0.7720,-0.0991,0.6395,-0.21,-0.31,-0.06,125944,127646,132087
37533204,0.7875,-1.9600,0.4025,-0.7720,-0.0989,0.6400,-0.21,-0.31,-0.06,125941,127647,132075
37553712,-1.1025,-1.6800,0.4375,-0.7724,-0.0983,0.6400,-0.21,-0.31,-0.06,125953,127646,132095
37573240,-2.4850,-1.3300,0.2975,-0.7724,-0.0977,0.6399,-0.21,-0.31,-0.06,125963,127661,132098
37593752,-1.3300,-0.9975,0.2100,-0.7721,-0.0986,0.6385,-0.21,-0.31,-0.06,125945,127656,132079
37613280,-0.4900,-0.8925,0.0875,-0.7720,-0.0992,0.6372,-0.21,-0.31,-0.06,125941,127665,132080
37632812,0.2100,-0.6825,-0.1050,-0.7720,-0.0996,0.6362,-0.21,-0.31,-0.06,125935,127642,132095
37653320,0.5075,-0.3675,-0.2800,-0.7729,-0.0996,0.6353,-0.21,-0.31,-0.06,125946,127659,132091
37672852,0.4900,-0.0350,-0.5600,-0.7740,-0.0994,0.6344,-0.21,-0.31,-0.06,125954,127656,132100
37693360,0.5775,0.1050,-0.7350,-0.7749,-0.0992,0.6339,-0.21,-0.31,-0.06,125950,127646,132108
37712888,0.8750,0.3675,-0.9275,-0.7754,-0.0992,0.6337,-0.21,-0.31,-0.06,125940,127648,132097
37733400,0.7350,0.6300,-0.9800,-0.7754,-0.0991,0.6334,-0.21,-0.31,-0.06,125945,127649,132096
37752928,0.6825,0.7700,-1.1725,-0.7749,-0.0992,0.6334,-0.21,-0.31,-0.06,125955,127646,132097
37773436,0.9625,0.9450,-1.1375,-0.7745,-0.0998,0.6335,-0.21,-0.31,-0.06,125966,127643,132119
37792968,1.3300,0.9100,-1.1725,-0.7740,-0.1004,0.6339,-0.21,-0.31,-0.06,125961,127649,132104
37813476,2.1875,0.9800,-1.1550,-0.7740,-0.1005,0.6345,-0.21,-0.31,-0.06,125951,127637,132112
37833008,1.7500,0.9625,-0.9275,-0.7745,-0.0998,0.6356,-0.21,-0.31,-0.06,125952,127633,132104
37853516,0.9100,0.8750,-0.7875,-0.7747,-0.0993,0.6364,-0.21,-0.31,-0.06,125970,127637,132130
37873048,0.2275,0.7700,-0.7525,-0.7746,-0.0989,0.6372,-0.21,-0.31,-0.06,125975,127642,132126
37893552,0.0700,0.6650,-0.5425,-0.7743,-0.0989,0.6381,-0.21,-0.31,-0.07,125964,127627,132138
37913084,0.2625,0.4200,-0.4550,-0.7740,-0.0991,0.6385,-0.21,-0.31,-0.06,125960,127640,132129
37933592,0.4550,0.2800,-0.4200,-0.7737,-0.0993,0.6387,-0.21,-0.31,-0.07,125959,127629,132143
37953124,0.2100,-0.1750,-0.2275,-0.7740,-0.0991,0.6383,-0.21,-0.31,-0.06,125972,127641,132135
37973632,0.1225,-0.2625,-0.2800,-0.7745,-0.0988,0.6383,-0.21,-0.31,-0.06,125974,127632,132134
37993164,0.1050,-0.4725,-0.1575,-0.7752,-0.0987,0.6383,-0.21,-0.31,-0.07,125972,127634,132147
38013672,-0.0875,-0.5250,-0.1225,-0.7757,-0.0986,0.6378,-0.21,-0.31,-0.06,125952,127635,132132
38033204,0.1575,-0.6650,-0.2275,-0.7762,-0.0991,0.6375,-0.21,-0.31,-0.07,125961,127633,132140
38053712,0.5950,-0.8400,-0.2625,-0.7768,-0.0999,0.6366,-0.21,-0.31,-0.06,125975,127636,132136
38073240,1.4525,-0.9100,-0.2275,-0.7774,-0.1002,0.6361,-0.21,-0.31,-0.06,125981,127642,132136
38093752,1.1725,-0.9800,-0.1925,-0.7782,-0.0998,0.6355,-0.21,-0.31,-0.06,125969,127629,132135
38113280,-0.4900,-0.8575,-0.1750,-0.7790,-0.0986,0.6349,-0.21,-0.31,-0.06,125954,127633,132130
38132812,-1.3825,-0.7700,-0.1925,-0.7793,-0.0978,0.6342,-0.21,-0.31,-0.07,125958,127634,132152
38153320,-0.5250,-0.8050,-0.0700,-0.7791,-0.0980,0.6334,-0.21,-0.31,-0.06,125973,127638,132136
38172852,0.8050,-0.7000,-0.0875,-0.7787,-0.0985,0.6329,-0.21,-0.31,-0.06,125972,127649,132130
38193360,1.3125,-0.5950,0.0000,-0.7780,-0.0987,0.6327,-0.21,-0.31,-0.07,125966,127646,132144
38212888,0.7700,-0.5775,0.0875,-0.7779,-0.0982,0.6329,-0.21,-0.31,-0.06,125959,127632,132136
38243164,-1.1200,-0.5775,-0.0350,-0.7779,-0.0978,0.6338,-0.21,-0.31,-0.06,125969,127634,132126
38263672,-0.0875,-0.6475,-0.1925,-0.7778,-0.0986,0.6344,-0.21,-0.31,-0.07,125947,127634,132139
38283204,0.4375,-0.7000,-0.2450,-0.7775,-0.0992,0.6348,-0.21,-0.31,-0.07,125949,127634,132139
38303712,0.6300,-0.7700,-0.2975,-0.7769,-0.0998,0.6349,-0.21,-0.31,-0.06,125969,127651,132125
38323240,0.6125,-0.7000,-0.2275,-0.7768,-0.0997,0.6350,-0.21,-0.31,-0.07,125972,127641,132140
38343752,0.5425,-0.7875,-0.2625,-0.7767,-0.0994,0.6350,-0.21,-0.31,-0.06,125962,127636,132126
38363280,0.1400,-0.7175,-0.2800,-0.7764,-0.0991,0.6348,-0.21,-0.31,-0.06,125953,127636,132129
38382812,0.0000,-0.7875,-0.3325,-0.7764,-0.0988,0.6343,-0.21,-0.31,-0.07,125951,127639,132143
38403320,0.2450,-0.7875,-0.3850,-0.7768,-0.0987,0.6339,-0.21,-0.31,-0.06,125971,127639,132130
38422852,0.4200,-0.8575,-0.4550,-0.7768,-0.0987,0.6340,-0.21,-0.31,-0.07,125976,127644,132149
38443360,0.6475,-0.8050,-0.4900,-0.7771,-0.0988,0.6342,-0.21,-0.31,-0.06,125958,127638,132134
38462888,0.6125,-0.7700,-0.4025,-0.7776,-0.0988,0.6343,-0.21,-0.31,-0.06,125953,127634,132134
38483400,1.0500,-0.7700,-0.3675,-0.7781,-0.0991,0.6342,-0.21,-0.31,-0.06,125960,127627,132133
38502928,0.6125,-0.6825,-0.4025,-0.7782,-0.0989,0.6338,-0.21,-0.31,-0.06,125971,127641,132135
38523436,-1.1375,-0.6125,-0.4725,-0.7781,-0.0981,0.6334,-0.21,-0.31,-0.07,125979,127641,132140
38542968,-0.7000,-0.4900,-0.4900,-0.7784,-0.0981,0.6333,-0.21,-0.31,-0.06,125963,127641,132132
38563476,0.8575,-0.5775,-0.4550,-0.7781,-0.0987,0.6334,-0.21,-0.31,-0.06,125953,127644,132129
38583008,1.5750,-0.5775,-0.4550,-0.7779,-0.0992,0.6335,-0.21,-0.31,-0.07,125955,127641,132138
38603516,1.1375,-0.5425,-0.4550,-0.7775,-0.0987,0.6338,-0.21,-0.31,-0.06,125970,127643,132127
38623048,-0.3325,-0.4200,-0.4900,-0.7773,-0.0978,0.6338,-0.21,-0.31,-0.06,125977,127631,132135
38643552,-0.4375,-0.5075,-0.4200,-0.7768,-0.0982,0.6339,-0.21,-0.31,-0.07,125967,127636,132149
38663084,-0.3850,-0.5250,-0.4550,-0.7763,-0.0986,0.6340,-0.21,-0.31,-0.07,125951,127629,132143
38683592,-0.6300,-0.5600,-0.3675,-0.7762,-0.0988,0.6344,-0.21,-0.31,-0.07,125960,127632,132139
38703124,0.2100,-0.7875,-0.3325,-0.7764,-0.0993,0.6349,-0.21,-0.31,-0.06,125977,127634,132136
38723632,1.2950,-0.9450,-0.2100,-0.7767,-0.0999,0.6354,-0.21,-0.31,-0.07,125977,127639,132140
38743164,1.7850,-1.1025,-0.1925,-0.7771,-0.1003,0.6353,-0.21,-0.31,-0.06,125965,127641,132127
38763672,0.7525,-1.0500,-0.1750,-0.7781,-0.0994,0.6346,-0.21,-0.31,-0.06,125955,127629,132135
38783204,-0.7700,-0.9625,-0.1750,-0.7782,-0.0986,0.6343,-0.21,-0.31,-0.06,125959,127639,132132
38803712,-1.5575,-0.8575,-0.3675,-0.7782,-0.0985,0.6337,-0.21,-0.31,-0.07,125970,127627,132138
38823240,-0.5950,-0.9100,-0.3500,-0.7782,-0.0989,0.6333,-0.21,-0.31,-0.07,125975,127637,132138
38843752,0.4725,-0.8050,-0.4725,-0.7782,-0.0994,0.6327,-0.21,-0.31,-0.06,125965,127637,132125
38863280,1.4175,-0.9100,-0.5425,-0.7784,-0.0987,0.6324,-0.21,-0.31,-0.06,125955,127626,132134
38882812,0.0350,-0.7875,-0.6300,-0.7786,-0.0976,0.6326,-0.21,-0.31,-0.06,125957,127632,132129
38903320,-0.8050,-0.8750,-0.7350,-0.7787,-0.0972,0.6327,-0.21,-0.31,-0.06,125977,127634,132129
38922852,-0.8400,-0.9100,-0.8750,-0.7785,-0.0971,0.6331,-0.21,-0.31,-0.07,125975,127617,132143
38943360,-0.5775,-1.0150,-0.8750,-0.7782,-0.0974,0.6335,-0.21,-0.31,-0.07,125972,127633,132138
38962888,-0.6475,-1.0150,-0.9625,-0.7778,-0.0981,0.6339,-0.21,-0.31,-0.06,125967,127625,132133
38983400,0.0525,-0.9975,-0.9625,-0.7763,-0.0998,0.6344,-0.21,-0.31,-0.06,125962,127628,132129
39002928,0.2975,-0.9800,-0.7700,-0.7752,-0.1003,0.6353,-0.21,-0.31,-0.06,125974,127622,132134
39023436,-1.0500,-0.7175,-0.7175,-0.7746,-0.1003,0.6360,-0.21,-0.31,-0.07,125980,127632,132139
39042968,-1.3300,-0.5425,-0.5950,-0.7742,-0.1010,0.6364,-0.21,-0.31,-0.07,125979,127627,132148
39063476,-0.1575,-0.2625,-0.4025,-0.7738,-0.1019,0.6365,-0.21,-0.31,-0.07,125966,127625,132143
39083008,0.4025,-0.0525,-0.2800,-0.7740,-0.1025,0.6362,-0.21,-0.31,-0.06,125963,127624,132134
39103516,0.6300,0.5250,-0.1225,-0.7745,-0.1032,0.6355,-0.21,-0.31,-0.07,125986,127624,132142
39123048,1.1725,0.7175,-0.0350,-0.7747,-0.1037,0.6351,-0.21,-0.31,-0.07,125983,127621,132148
39143552,1.8025,0.9800,0.0000,-0.7748,-0.1042,0.6350,-0.21,-0.31,-0.07,125979,127621,132146
39163084,-4.9000,1.1550,-0.1575,-0.7759,-0.1028,0.6349,-0.21,-0.31,-0.07,125966,127618,132157
39183592,-4.6375,0.6300,-0.2625,-0.7765,-0.1020,0.6366,-0.21,-0.31,-0.07,125973,127622,132173
39203124,-1.7325,0.0350,-0.2100,-0.7778,-0.1026,0.6364,-0.21,-0.31,-0.07,125985,127630,132178
