36994140,-0.8925,-1.0850,-0.0175,0.0001,0.0166,1.0143,-0.06,0.49,0.30,139096,130033,126112
37014648,-0.3500,-1.1200,0.0875,0.0006,0.0156,1.0146,-0.06,0.49,0.30,139106,130022,126087
37034180,0.4900,-1.1550,0.0875,0.0011,0.0148,1.0154,-0.06,0.49,0.30,139105,130024,126108
37054688,1.2775,-1.0675,0.1400,0.0017,0.0139,1.0165,-0.06,0.49,0.30,139085,130032,126121
37074216,2.2050,-1.0325,0.1925,0.0024,0.0135,1.0172,-0.06,0.49,0.30,139086,130039,126120
37094728,2.3275,-0.9450,0.1750,0.0031,0.0139,1.0171,-0.06,0.49,0.30,139099,130032,126100
37114256,1.2075,-0.8925,0.1400,0.0032,0.0146,1.0167,-0.06,0.49,0.30,139103,130033,126089
37133788,0.4200,-0.8225,0.0525,0.0035,0.0154,1.0154,-0.06,0.49,0.30,139103,130029,126096
37154296,1.3475,-0.8050,0.0175,0.0039,0.0146,1.0148,-0.06,0.49,0.30,139096,130040,126121
37173828,2.1525,-0.7350,-0.1050,0.0037,0.0150,1.0146,-0.06,0.49,0.30,139087,130033,126122
37194336,0.5950,-0.6125,-0.2450,0.0031,0.0159,1.0144,-0.06,0.49,0.30,139098,130038,126111
37213868,-1.0675,-0.4550,-0.2625,0.0028,0.0163,1.0142,-0.06,0.49,0.30,139111,130029,126094
37234376,-0.6125,-0.3150,-0.4375,0.0028,0.0157,1.0144,-0.06,0.49,0.30,139104,130027,126107
37253904,2.5900,-0.4375,-0.5425,0.0023,0.0146,1.0152,-0.06,0.49,0.30,139094,130043,126112
37284180,1.3650,-0.2625,-0.7175,0.0024,0.0151,1.0157,-0.06,0.49,0.30,139097,130034,126098
37304688,0.5425,-0.1050,-0.8750,0.0024,0.0156,1.0155,-0.06,0.49,0.30,139090,130044,126118
37324216,0.7700,0.0175,-0.9800,0.0023,0.0161,1.0152,-0.06,0.49,0.30,139087,130055,126094
37344728,0.9625,0.0350,-1.0325,0.0024,0.0166,1.0144,-0.06,0.49,0.30,139103,130057,126099
37364256,0.1050,0.1400,-1.1200,0.0028,0.0176,1.0132,-0.06,0.49,0.30,139096,130036,126077
37383788,-0.6825,0.1925,-1.2250,0.0028,0.0181,1.0130,-0.06,0.49,0.30,139102,130043,126094
37404296,-1.3825,0.2450,-1.3125,0.0024,0.0185,1.0131,-0.06,0.49,0.30,139083,130047,126104
37423828,-1.6800,0.1575,-1.3475,0.0018,0.0189,1.0132,-0.06,0.49,0.30,139076,130052,126100
37444336,-1.0675,0.1400,-1.3650,0.0018,0.0183,1.0132,-0.06,0.49,0.30,139091,130042,126095
37463868,0.2100,0.0700,-1.3300,0.0013,0.0176,1.0136,-0.06,0.49,0.31,139101,130043,126068
37484376,0.1400,-0.1050,-1.3475,0.0004,0.0178,1.0139,-0.06,0.49,0.30,139098,130047,126078
37503904,-0.9450,-0.1050,-1.2600,-0.0001,0.0177,1.0143,-0.06,0.49,0.30,139081,130053,126112
37524416,-0.8575,-0.2625,-1.3300,-0.0009,0.0174,1.0148,-0.06,0.49,0.30,139081,130044,126111
37543944,0.2625,-0.2975,-1.1900,-0.0013,0.0171,1.0153,-0.06,0.49,0.30,139089,130041,126099
37564452,0.9625,-0.5425,-1.0675,-0.0015,0.0172,1.0155,-0.06,0.49,0.30,139095,130036,126077
37583984,-0.0700,-0.5950,-0.9800,-0.0017,0.0178,1.0155,-0.06,0.49,0.30,139098,130042,126085
37604492,-1.9425,-0.7000,-0.8750,-0.0020,0.0185,1.0149,-0.06,0.49,0.30,139082,130047,126112
37624024,-1.5925,-0.8575,-0.7175,-0.0015,0.0178,1.0149,-0.06,0.49,0.30,139077,130042,126103
37644532,0.5425,-1.0675,-0.5250,-0.0015,0.0165,1.0157,-0.06,0.49,0.30,139091,130045,126091
37664064,1.6275,-1.2075,-0.3850,-0.0015,0.0163,1.0161,-0.06,0.49,0.30,139104,130044,126079
37684568,0.7175,-1.2425,-0.2450,-0.0013,0.0172,1.0163,-0.06,0.49,0.30,139098,130032,126092
37704100,-0.4900,-1.4350,-0.0700,-0.0012,0.0176,1.0158,-0.06,0.49,0.30,139090,130050,126105
37724608,0.2800,-1.5575,0.0875,-0.0010,0.0170,1.0157,-0.06,0.49,0.30,139089,130057,126112
37744140,0.5600,-1.5925,0.2975,-0.0011,0.0171,1.0154,-0.06,0.49,0.30,139101,130048,126090
37764648,-0.8225,-1.5400,0.3675,-0.0007,0.0173,1.0153,-0.06,0.49,0.31,139114,130032,126072
37784180,-1.3475,-1.6275,0.5075,-0.0010,0.0179,1.0155,-0.06,0.49,0.30,139104,130028,126092
37804688,-0.7000,-1.7150,0.6475,-0.0005,0.0171,1.0160,-0.06,0.49,0.30,139093,130040,126116
37824216,1.6975,-1.8025,0.8925,-0.0004,0.0154,1.0170,-0.06,0.49,0.30,139091,130038,126126
37844728,2.2225,-1.7500,0.9275,-0.0001,0.0146,1.0171,-0.06,0.49,0.30,139109,130050,126097
37864256,2.4325,-1.6275,1.0325,-0.0002,0.0151,1.0175,-0.06,0.49,0.30,139118,130044,126090
37883788,0.9975,-1.5925,1.0675,-0.0002,0.0160,1.0171,-0.06,0.49,0.30,139111,130041,126094
37904296,-0.1750,-1.5225,1.0325,-0.0001,0.0170,1.0163,-0.06,0.49,0.30,139097,130040,126129
37923828,-0.4550,-1.3650,0.9450,0.0000,0.0166,1.0155,-0.06,0.49,0.30,139092,130043,126122
37944336,1.7150,-1.4350,0.9625,0.0000,0.0159,1.0149,-0.06,0.49,0.30,139109,130042,126103
37963868,1.8550,-1.4350,0.9100,0.0002,0.0156,1.0143,-0.06,0.49,0.30,139118,130042,126100
37984376,0.7350,-1.3300,0.8400,0.0005,0.0166,1.0133,-0.06,0.49,0.30,139119,130032,126098
38003904,-1.0150,-1.2600,0.6125,0.0007,0.0178,1.0124,-0.06,0.49,0.30,139099,130029,126130
38024416,-1.7500,-1.2425,0.5425,0.0012,0.0177,1.0119,-0.06,0.49,0.30,139092,130031,126128
38043944,-0.4025,-1.2075,0.4375,0.0015,0.0168,1.0124,-0.06,0.49,0.30,139104,130034,126124
38064452,0.4025,-1.0500,0.2100,0.0026,0.0157,1.0136,-0.06,0.49,0.30,139121,130024,126103
38083984,0.0700,-0.9275,0.1050,0.0034,0.0154,1.0146,-0.06,0.49,0.30,139118,130022,126111
38104492,0.0350,-0.9100,-0.0525,0.0041,0.0146,1.0155,-0.06,0.49,0.30,139098,130029,126130
38124024,0.8225,-0.8050,-0.1925,0.0051,0.0140,1.0165,-0.06,0.49,0.30,139106,130030,126121
38144532,1.1025,-0.7175,-0.2975,0.0061,0.0139,1.0171,-0.06,0.49,0.30,139111,130041,126117
38164064,-0.1050,-0.4200,-0.5775,0.0066,0.0143,1.0172,-0.06,0.49,0.30,139122,130030,126090
38184568,-0.2450,-0.3850,-0.7525,0.0078,0.0140,1.0171,-0.06,0.49,0.30,139116,130030,126121
38204100,0.6300,-0.3850,-0.9275,0.0087,0.0129,1.0174,-0.06,0.49,0.30,139109,130032,126129
38224608,2.0125,-0.4025,-1.0675,0.0092,0.0122,1.0172,-0.06,0.49,0.30,139106,130037,126130
38244140,2.1000,-0.1925,-1.1200,0.0096,0.0124,1.0165,-0.06,0.49,0.30,139112,130041,126109
38264648,0.9275,-0.1225,-1.4000,0.0098,0.0134,1.0160,-0.06,0.49,0.30,139116,130042,126098
38294920,-0.5950,0.0525,-1.6975,0.0085,0.0155,1.0149,-0.06,0.49,0.30,139108,130040,126098
38315428,-0.4900,0.1575,-1.7500,0.0081,0.0153,1.0144,-0.06,0.49,0.30,139123,130041,126088
38334960,0.3500,0.0525,-1.8375,0.0070,0.0142,1.0146,-0.06,0.49,0.30,139107,130040,126100
38355468,1.6975,0.1050,-1.9250,0.0054,0.0132,1.0147,-0.06,0.49,0.30,139105,130046,126121
38375000,2.0650,0.1400,-1.9950,0.0039,0.0129,1.0148,-0.06,0.49,0.30,139104,130057,126107
38395508,0.1750,0.1575,-2.0825,0.0023,0.0140,1.0152,-0.06,0.49,0.30,139111,130061,126088
38415040,-0.0175,0.2625,-2.0475,0.0010,0.0151,1.0155,-0.06,0.49,0.30,139121,130057,126088
38435544,0.6300,0.1225,-2.0650,0.0000,0.0156,1.0155,-0.06,0.49,0.30,139110,130061,126091
38455080,0.8575,0.1225,-1.9250,-0.0004,0.0160,1.0150,-0.06,0.49,0.30,139102,130060,126110
38475584,0.1400,0.1925,-1.9425,-0.0004,0.0166,1.0148,-0.06,0.49,0.30,139097,130064,126113
38495116,-0.1400,0.0525,-1.7325,0.0000,0.0168,1.0146,-0.06,0.49,0.30,139113,130066,126090
38515624,1.1375,0.0875,-1.5400,0.0000,0.0168,1.0153,-0.06,0.49,0.30,139120,130072,126082
38535156,1.4000,-0.0700,-1.4350,0.0000,0.0173,1.0159,-0.06,0.49,0.30,139114,130067,126106
38555664,0.7175,0.0175,-1.3300,0.0000,0.0178,1.0165,-0.06,0.49,0.30,139093,130073,126101
38575196,0.1750,0.0000,-1.1725,0.0002,0.0177,1.0172,-0.06,0.49,0.30,139095,130075,126106
38595704,0.5075,-0.1575,-0.9450,0.0004,0.0168,1.0180,-0.06,0.49,0.30,139114,130082,126084
38615232,1.7850,-0.3150,-0.7175,0.0005,0.0165,1.0185,-0.06,0.49,0.31,139117,130076,126071
38635744,1.9950,-0.4375,-0.5425,0.0001,0.0173,1.0182,-0.06,0.49,0.30,139106,130079,126088
38655272,1.4350,-0.5425,-0.4550,0.0001,0.0182,1.0175,-0.06,0.49,0.30,139094,130092,126084
38674804,1.1900,-0.6475,-0.2975,0.0001,0.0185,1.0169,-0.06,0.49,0.30,139094,130089,126101
38695312,2.0475,-0.7525,-0.2450,-0.0005,0.0192,1.0161,-0.06,0.49,0.30,139107,130085,126083
38714844,2.6425,-0.9100,-0.1400,-0.0010,0.0198,1.0150,-0.06,0.49,0.30,139115,130092,126076
38735352,1.7850,-1.0675,-0.0175,-0.0010,0.0207,1.0143,-0.06,0.49,0.30,139110,130094,126097
38754880,1.3650,-1.1025,-0.0175,-0.0016,0.0215,1.0141,-0.06,0.49,0.30,139095,130101,126093
38775392,0.9975,-1.2425,0.0350,-0.0020,0.0224,1.0135,-0.06,0.49,0.30,139101,130104,126097
38794920,0.1050,-1.2250,-0.0700,-0.0020,0.0234,1.0133,-0.06,0.49,0.30,139113,130099,126080
38815428,-1.3125,-1.1550,-0.0700,-0.0017,0.0240,1.0132,-0.06,0.49,0.31,139124,130092,126074
38834960,-1.8900,-1.1200,-0.1050,-0.0011,0.0234,1.0131,-0.06,0.49,0.30,139112,130093,126083
38855468,0.6125,-1.3125,-0.1925,0.0001,0.0209,1.0142,-0.06,0.49,0.30,139102,130097,126111
38875000,2.2050,-1.4350,-0.2100,0.0005,0.0200,1.0152,-0.06,0.49,0.30,139108,130101,126093
38895508,2.1350,-1.4175,-0.3500,0.0009,0.0205,1.0155,-0.06,0.49,0.30,139113,130100,126084
38915040,1.3125,-1.3300,-0.5425,0.0016,0.0212,1.0157,-0.06,0.49,0.30,139127,130093,126085
38935544,1.3300,-1.2775,-0.5950,0.0022,0.0215,1.0155,-0.06,0.49,0.30,139114,130100,126079
38955080,0.6825,-1.1900,-0.9275,0.0029,0.0217,1.0148,-0.06,0.49,0.30,139106,130102,126107
38975584,0.3150,-1.1550,-1.0850,0.0028,0.0220,1.0133,-0.06,0.49,0.30,139108,130110,126110
38995116,0.7000,-1.0325,-1.3300,0.0027,0.0218,1.0130,-0.06,0.49,0.30,139128,130103,126083
39015624,0.9275,-0.9975,-1.5050,0.0026,0.0218,1.0128,-0.06,0.49,0.30,139135,130105,126078
39035156,0.6125,-0.7700,-1.6275,0.0022,0.0221,1.0131,-0.06,0.49,0.30,139120,130106,126100
39055664,-0.2100,-0.7175,-1.8900,0.0017,0.0227,1.0133,-0.06,0.49,0.30,139116,130115,126111
39075196,-0.6300,-0.5600,-2.1000,0.0012,0.0224,1.0133,-0.06,0.49,0.30,139116,130105,126098
39095704,0.4200,-0.4375,-2.2050,0.0011,0.0215,1.0135,-0.06,0.49,0.31,139130,130110,126074
39115232,1.4525,-0.4375,-2.2400,0.0005,0.0216,1.0138,-0.06,0.49,0.31,139140,130118,126074
39135744,0.6650,-0.3325,-2.3975,0.0000,0.0224,1.0135,-0.06,0.49,0.30,139129,130121,126098
39155272,-0.5950,-0.1575,-2.4675,0.0001,0.0233,1.0131,-0.06,0.49,0.30,139118,130118,126092
39174804,-0.8400,-0.2100,-2.4500,0.0002,0.0232,1.0128,-0.06,0.49,0.30,139123,130123,126106
39195312,0.7175,-0.2275,-2.5200,0.0007,0.0226,1.0128,-0.06,0.49,0.30,139141,130127,126077
39214844,0.5425,-0.2275,-2.4150,0.0010,0.0229,1.0131,-0.06,0.49,0.31,139146,130120,126071
39235352,-1.2250,-0.0700,-2.4325,0.0011,0.0239,1.0131,-0.06,0.49,0.30,139132,130122,126081
39254880,-1.8375,-0.1050,-2.3275,0.0010,0.0240,1.0131,-0.06,0.49,0.30,139124,130141,126093
39275392,-0.7350,-0.1225,-2.3100,0.0005,0.0232,1.0136,-0.06,0.49,0.30,139125,130138,126084
39305664,0.5600,-0.1925,-2.0300,0.0000,0.0224,1.0147,-0.06,0.49,0.30,139129,130133,126103
39325196,0.0000,-0.1925,-1.9250,-0.0005,0.0228,1.0150,-0.06,0.49,0.30,139138,130135,126096
39345704,0.1400,-0.1925,-1.8375,-0.0011,0.0232,1.0149,-0.06,0.49,0.31,139141,130138,126066
39365232,0.1225,-0.2625,-1.7150,-0.0016,0.0237,1.0141,-0.06,0.49,0.30,139148,130131,126077
39385744,-0.8575,-0.3325,-1.5400,-0.0020,0.0242,1.0136,-0.06,0.49,0.30,139140,130140,126094
39405272,-1.4875,-0.4550,-1.4700,-0.0024,0.0242,1.0133,-0.06,0.49,0.30,139129,130140,126099
39424804,-0.7000,-0.6125,-1.1725,-0.0027,0.0229,1.0142,-0.06,0.49,0.30,139139,130140,126102
39445312,-0.3150,-0.7000,-1.0150,-0.0027,0.0221,1.0155,-0.06,0.49,0.30,139150,130142,126086
39464844,-0.0875,-0.7525,-0.8225,-0.0029,0.0215,1.0167,-0.06,0.49,0.30,139155,130135,126075
39485352,0.1925,-0.8750,-0.6125,-0.0027,0.0216,1.0174,-0.06,0.49,0.30,139139,130146,126105
39504880,0.5600,-1.0150,-0.4900,-0.0023,0.0217,1.0175,-0.06,0.49,0.30,139134,130138,126099
39525392,0.5075,-1.1375,-0.1225,-0.0021,0.0220,1.0171,-0.06,0.49,0.30,139133,130146,126107
39544920,0.8575,-1.2775,-0.0175,-0.0012,0.0220,1.0163,-0.06,0.49,0.30,139144,130142,126084
39565428,1.0500,-1.3475,0.1750,-0.0010,0.0220,1.0160,-0.06,0.49,0.30,139157,130143,126082
39584960,0.6475,-1.4350,0.2975,-0.0009,0.0221,1.0160,-0.06,0.49,0.30,139148,130136,126081
39605468,0.5775,-1.4525,0.4550,-0.0009,0.0217,1.0163,-0.06,0.49,0.30,139138,130143,126116
39625000,1.4525,-1.5400,0.5425,-0.0010,0.0217,1.0165,-0.06,0.49,0.30,139143,130143,126106
39645508,0.7175,-1.5050,0.5075,-0.0009,0.0220,1.0165,-0.06,0.49,0.30,139160,130137,126090
39665040,-0.4025,-1.4350,0.6125,-0.0007,0.0217,1.0164,-0.06,0.49,0.30,139161,130131,126088
39685544,0.2275,-1.4350,0.6125,-0.0010,0.0211,1.0164,-0.06,0.49,0.30,139154,130130,126105
39705080,1.7150,-1.4350,0.5425,-0.0009,0.0206,1.0165,-0.06,0.49,0.30,139143,130141,126116
39725584,2.0125,-1.4875,0.5250,-0.0006,0.0207,1.0165,-0.06,0.49,0.30,139146,130149,126101
39745116,1.5750,-1.3475,0.4375,-0.0005,0.0217,1.0160,-0.06,0.49,0.30,139156,130140,126094
39765624,0.7700,-1.2950,0.2800,0.0000,0.0222,1.0149,-0.06,0.49,0.30,139167,130131,126085
39785156,0.6125,-1.2600,0.2625,0.0000,0.0223,1.0143,-0.06,0.49,0.30,139153,130150,126110
39805664,0.4025,-1.1025,0.1750,0.0006,0.0224,1.0136,-0.06,0.49,0.30,139142,130153,126121
39825196,0.3500,-1.0675,0.1050,0.0012,0.0228,1.0133,-0.06,0.49,0.30,139146,130151,126111
39845704,0.2275,-0.9100,-0.0175,0.0018,0.0227,1.0132,-0.06,0.49,0.30,139163,130142,126094
39865232,-0.1925,-0.9450,-0.0525,0.0022,0.0229,1.0132,-0.06,0.49,0.30,139161,130139,126088
39885744,-0.5775,-0.7700,-0.2100,0.0022,0.0233,1.0137,-0.06,0.49,0.30,139154,130140,126107
39905272,-0.8575,-0.7000,-0.3325,0.0023,0.0229,1.0141,-0.06,0.49,0.30,139147,130135,126111
39924804,0.2975,-0.7000,-0.4025,0.0023,0.0221,1.0143,-0.06,0.49,0.30,139150,130143,126116
39945312,1.5050,-0.7175,-0.4725,0.0021,0.0216,1.0141,-0.06,0.49,0.30,139164,130144,126102
39964844,0.8925,-0.5600,-0.5775,0.0021,0.0222,1.0133,-0.06,0.49,0.30,139164,130140,126084
39985352,-0.7000,-0.3850,-0.6825,0.0024,0.0224,1.0133,-0.06,0.49,0.30,139156,130141,126093
40004880,0.1575,-0.4550,-0.7350,0.0027,0.0215,1.0149,-0.06,0.49,0.30,139149,130140,126118
40025392,1.1200,-0.3325,-0.8225,0.0024,0.0216,1.0157,-0.06,0.49,0.30,139146,130149,126111
40044920,0.4375,-0.2975,-0.8575,0.0026,0.0221,1.0158,-0.06,0.49,0.30,139154,130142,126089
40065428,-0.4550,-0.3150,-0.8575,0.0027,0.0221,1.0158,-0.06,0.49,0.30,139161,130135,126093
40084960,-0.5600,-0.3675,-0.9450,0.0026,0.0221,1.0153,-0.06,0.49,0.30,139154,130142,126099
40105468,-0.1575,-0.3675,-0.9100,0.0027,0.0222,1.0138,-0.06,0.49,0.30,139149,130148,126112
40125000,-0.4375,-0.4025,-1.0150,0.0027,0.0226,1.0133,-0.06,0.49,0.30,139152,130153,126106
40145508,-0.5425,-0.4025,-1.0150,0.0027,0.0227,1.0133,-0.06,0.49,0.30,139153,130146,126092
40165040,-0.5600,-0.4550,-1.0675,0.0027,0.0226,1.0133,-0.06,0.49,0.30,139169,130139,126090
40185544,-0.5250,-0.4725,-1.0500,0.0031,0.0222,1.0136,-0.06,0.49,0.30,139150,130138,126107
40205080,-1.4350,-0.4375,-1.0500,0.0033,0.0222,1.0141,-0.06,0.49,0.30,139148,130144,126125
40225584,-0.5250,-0.5425,-1.1025,0.0024,0.0212,1.0155,-0.06,0.49,0.30,139153,130141,126106
40245116,0.3325,-0.5950,-1.1725,0.0024,0.0203,1.0158,-0.06,0.49,0.30,139161,130133,126090
40265624,0.9800,-0.6300,-1.1375,0.0020,0.0198,1.0158,-0.06,0.49,0.30,139167,130138,126081
40285156,0.5775,-0.6475,-1.2600,0.0013,0.0201,1.0153,-0.06,0.49,0.30,139163,130132,126099
40315428,-0.1050,-0.7350,-1.3300,0.0005,0.0206,1.0143,-0.06,0.49,0.30,139170,130135,126093
40334960,-0.5600,-0.7175,-1.2775,0.0005,0.0212,1.0141,-0.06,0.49,0.30,139162,130137,126106
40355468,-0.2275,-0.7525,-1.2600,0.0010,0.0210,1.0146,-0.06,0.49,0.30,139149,130142,126120
40375000,-0.4900,-0.7700,-1.1900,0.0016,0.0204,1.0155,-0.06,0.49,0.30,139152,130147,126111
40395508,0.0875,-0.8400,-1.1725,0.0017,0.0196,1.0170,-0.06,0.49,0.30,139170,130138,126092
40415040,1.2950,-0.8400,-1.1200,0.0015,0.0193,1.0177,-0.06,0.49,0.30,139179,130145,126093
40435544,2.2400,-0.8925,-1.0675,0.0011,0.0196,1.0175,-0.06,0.49,0.30,139175,130154,126097
40455080,0.2275,-0.8925,-0.9100,0.0018,0.0203,1.0157,-0.06,0.49,0.30,139154,130144,126128
40475584,-0.6125,-0.8225,-0.8225,0.0018,0.0205,1.0150,-0.06,0.49,0.30,139165,130163,126121
40495116,-0.3325,-0.9100,-0.7525,0.0013,0.0207,1.0146,-0.06,0.49,0.30,139177,130156,126097
40515624,0.4725,-0.9625,-0.6650,0.0010,0.0207,1.0141,-0.06,0.49,0.30,139182,130160,126089
40535156,0.8225,-0.9975,-0.6125,0.0006,0.0209,1.0138,-0.06,0.49,0.30,139175,130156,126107
40555664,0.2275,-0.9625,-0.5250,0.0000,0.0214,1.0136,-0.06,0.49,0.30,139162,130157,126127
40575196,-1.2250,-0.9625,-0.4550,-0.0004,0.0215,1.0138,-0.06,0.49,0.30,139167,130149,126101
40595704,-0.6475,-1.0325,-0.4375,-0.0007,0.0209,1.0143,-0.06,0.49,0.30,139179,130155,126095
40615232,0.8050,-1.0850,-0.2800,-0.0009,0.0199,1.0149,-0.06,0.50,0.30,139185,130157,126095
40635744,0.9625,-1.1025,-0.2100,-0.0007,0.0199,1.0150,-0.06,0.49,0.30,139172,130165,126106
40655272,-0.0700,-1.1375,-0.1925,-0.0004,0.0205,1.0148,-0.06,0.49,0.30,139167,130151,126119
40674804,-1.0500,-1.1725,-0.0875,0.0004,0.0214,1.0144,-0.06,0.49,0.30,139166,130155,126108
40695312,-1.0325,-1.2250,0.0350,0.0015,0.0216,1.0148,-0.06,0.50,0.30,139184,130138,126102
40714844,-0.2625,-1.2950,0.1225,0.0022,0.0206,1.0153,-0.06,0.50,0.30,139190,130137,126093
40735352,0.4375,-1.2775,0.1400,0.0027,0.0198,1.0161,-0.06,0.49,0.30,139180,130151,126103
40754880,0.5075,-1.2600,0.2450,0.0029,0.0192,1.0167,-0.06,0.49,0.30,139171,130151,126119
40775392,0.5075,-1.2950,0.2800,0.0032,0.0190,1.0167,-0.06,0.49,0.30,139172,130151,126121
40794920,0.5250,-1.2425,0.2625,0.0032,0.0194,1.0161,-0.06,0.50,0.30,139192,130145,126103
40815428,-0.3325,-1.2600,0.2275,0.0035,0.0198,1.0148,-0.06,0.50,0.30,139196,130132,126094
40834960,-0.1750,-1.3125,0.1925,0.0039,0.0185,1.0148,-0.06,0.50,0.30,139187,130139,126124
40855468,1.4000,-1.3125,0.2100,0.0034,0.0176,1.0159,-0.06,0.49,0.30,139178,130148,126136
40875000,2.0825,-1.2250,0.1400,0.0033,0.0168,1.0170,-0.06,0.49,0.30,139177,130149,126134
40895508,1.5925,-1.1550,0.0000,0.0033,0.0166,1.0177,-0.06,0.50,0.30,139194,130153,126101
40915040,0.8750,-1.0675,-0.2100,0.0034,0.0170,1.0175,-0.06,0.50,0.30,139196,130149,126114
40935544,0.3850,-1.0500,-0.3850,0.0039,0.0176,1.0165,-0.06,0.50,0.30,139195,130148,126110
40955080,0.2450,-0.8925,-0.5075,0.0041,0.0181,1.0155,-0.06,0.49,0.30,139176,130166,126128
40975584,0.6300,-0.9100,-0.5950,0.0044,0.0182,1.0148,-0.06,0.50,0.30,139183,130151,126132
40995116,0.7525,-0.8225,-0.8050,0.0046,0.0187,1.0138,-0.06,0.50,0.30,139191,130153,126119
41015624,-0.1575,-0.7875,-0.9625,0.0050,0.0190,1.0136,-0.06,0.50,0.30,139200,130151,126108
41035156,-0.3500,-0.8400,-1.2075,0.0048,0.0193,1.0138,-0.06,0.50,0.30,139187,130150,126128
41055664,0.2275,-0.8750,-1.3300,0.0045,0.0192,1.0141,-0.06,0.49,0.30,139181,130147,126134
41075196,0.4900,-0.8925,-1.4350,0.0041,0.0195,1.0142,-0.06,0.50,0.30,139184,130153,126121
41095704,-0.6125,-0.8575,-1.5925,0.0039,0.0201,1.0137,-0.06,0.50,0.30,139208,130152,126107
41115232,-1.5050,-0.9800,-1.6450,0.0039,0.0203,1.0128,-0.06,0.50,0.30,139207,130147,126119
41135744,-0.6825,-1.0150,-1.7500,0.0038,0.0196,1.0122,-0.06,0.50,0.30,139203,130158,126133
41155272,-0.5250,-1.1200,-1.6975,0.0040,0.0190,1.0126,-0.06,0.50,0.30,139193,130156,126141
41174804,-1.0150,-1.1200,-1.6975,0.0044,0.0185,1.0141,-0.06,0.50,0.30,139195,130158,126138
41195312,-0.8575,-1.1200,-1.6450,0.0045,0.0178,1.0159,-0.06,0.50,0.30,139216,130151,126124
41214844,0.6300,-1.1550,-1.5750,0.0049,0.0171,1.0176,-0.06,0.50,0.30,139216,130156,126110
41235352,1.9250,-1.2775,-1.4350,0.0059,0.0161,1.0189,-0.06,0.50,0.30,139215,130155,126132
41254880,2.0650,-1.3650,-1.4000,0.0062,0.0162,1.0194,-0.06,0.50,0.30,139205,130166,126138
41275392,1.3825,-1.2950,-1.3650,0.0066,0.0170,1.0185,-0.05,0.50,0.30,139206,130181,126139
41294920,1.8550,-1.3475,-1.2950,0.0068,0.0171,1.0170,-0.05,0.50,0.30,139225,130173,126121
41325196,1.5750,-1.4000,-1.2425,0.0071,0.0187,1.0147,-0.05,0.50,0.30,139218,130177,126147
41345704,-0.1225,-1.4175,-1.2250,0.0071,0.0200,1.0139,-0.05,0.50,0.30,139233,130180,126128
41365232,-1.5575,-1.3125,-1.2600,0.0067,0.0210,1.0138,-0.06,0.50,0.30,139232,130168,126112
41385744,-1.1200,-1.3475,-1.2600,0.0062,0.0204,1.0142,-0.06,0.50,0.30,139227,130167,126137
41405272,0.4725,-1.3825,-1.2600,0.0062,0.0190,1.0147,-0.05,0.50,0.30,139224,130171,126152
41424804,1.1200,-1.2600,-1.1900,0.0062,0.0184,1.0150,-0.05,0.50,0.30,139229,130182,126143
41445312,0.5075,-1.2775,-1.2425,0.0065,0.0188,1.0150,-0.05,0.50,0.30,139237,130178,126133
41464844,0.5600,-1.1550,-1.1200,0.0067,0.0189,1.0150,-0.05,0.50,0.30,139246,130179,126121
41485352,1.6975,-1.1725,-1.1200,0.0074,0.0190,1.0153,-0.05,0.50,0.30,139234,130177,126124
41504880,0.2100,-0.9975,-0.9800,0.0081,0.0199,1.0148,-0.05,0.50,0.30,139232,130188,126151
41525392,-1.4350,-0.9275,-0.8925,0.0084,0.0207,1.0141,-0.05,0.50,0.30,139231,130175,126150
41544920,-1.0500,-0.8050,-0.7875,0.0088,0.0203,1.0135,-0.05,0.50,0.30,139242,130174,126136
41565428,0.5950,-0.8750,-0.6300,0.0088,0.0195,1.0136,-0.05,0.50,0.30,139257,130183,126121
41584960,0.6650,-0.7000,-0.6125,0.0084,0.0194,1.0141,-0.05,0.50,0.30,139246,130185,126124
41605468,-0.9800,-0.5250,-0.4550,0.0076,0.0198,1.0147,-0.05,0.50,0.30,139230,130183,126165
41625000,-0.1575,-0.4375,-0.3325,0.0071,0.0195,1.0152,-0.05,0.50,0.30,139236,130186,126148
41645508,1.4000,-0.3850,-0.2100,0.0066,0.0190,1.0154,-0.05,0.50,0.30,139238,130172,126130
41665040,1.4700,-0.4550,-0.1050,0.0065,0.0188,1.0153,-0.05,0.50,0.30,139249,130182,126122
41685544,-0.0175,-0.3150,-0.0350,0.0066,0.0193,1.0150,-0.06,0.50,0.30,139237,130170,126138
41705080,-1.1025,-0.2450,0.0700,0.0070,0.0196,1.0149,-0.05,0.50,0.30,139222,130187,126158
41725584,0.0525,-0.2100,0.2625,0.0074,0.0195,1.0147,-0.05,0.50,0.30,139222,130176,126149
41745116,0.4725,-0.1925,0.2975,0.0078,0.0198,1.0141,-0.05,0.50,0.30,139233,130179,126139
41765624,-0.3850,-0.1925,0.3150,0.0083,0.0204,1.0133,-0.05,0.50,0.30,139241,130175,126129
41785156,-1.2250,-0.1925,0.3850,0.0085,0.0210,1.0130,-0.06,0.50,0.30,139227,130167,126147
41805664,-1.7325,-0.1050,0.3850,0.0088,0.0209,1.0126,-0.06,0.50,0.30,139219,130170,126159
41825196,-1.3650,-0.0700,0.3500,0.0085,0.0203,1.0126,-0.06,0.50,0.30,139223,130157,126166
