44619140,0.0525,-1.3125,-0.6300,0.6526,-0.0592,0.7677,-0.15,0.60,0.11,140879,128607,129323
44639648,0.1225,-1.2775,-0.8225,0.6525,-0.0594,0.7677,-0.15,0.60,0.11,140894,128596,129306
44659180,-0.2625,-1.2075,-0.8400,0.6531,-0.0595,0.7674,-0.15,0.60,0.11,140894,128599,129313
44679688,-0.1225,-0.9275,-0.8400,0.6542,-0.0598,0.7675,-0.15,0.60,0.11,140877,128607,129318
44699216,1.1025,-0.8925,-0.7700,0.6543,-0.0599,0.7676,-0.15,0.60,0.11,140867,128617,129320
44719728,-0.0175,-0.8750,-0.8400,0.6543,-0.0593,0.7675,-0.15,0.60,0.11,140884,128610,129314
44739256,-0.7175,-0.8575,-0.7700,0.6545,-0.0588,0.7679,-0.15,0.60,0.11,140896,128590,129319
44758788,0.1050,-0.8400,-0.6825,0.6545,-0.0588,0.7684,-0.15,0.60,0.11,140896,128592,129311
44779296,0.2625,-0.8925,-0.5950,0.6544,-0.0584,0.7686,-0.15,0.60,0.11,140880,128615,129331
44798828,-0.3850,-0.7350,-0.5600,0.6545,-0.0576,0.7685,-0.15,0.60,0.11,140872,128610,129335
44819336,-0.6125,-0.6475,-0.5075,0.6550,-0.0571,0.7681,-0.15,0.60,0.11,140888,128616,129322
44838868,-0.2800,-0.4900,-0.4900,0.6553,-0.0571,0.7680,-0.15,0.60,0.11,140900,128607,129307
44859376,0.7700,-0.4375,-0.3675,0.6555,-0.0575,0.7679,-0.15,0.60,0.11,140897,128603,129310
44878904,0.6825,-0.3675,-0.1925,0.6556,-0.0573,0.7680,-0.15,0.60,0.11,140877,128602,129327
44899416,0.5775,-0.3500,-0.2625,0.6558,-0.0576,0.7684,-0.15,0.60,0.11,140875,128613,129320
44929688,0.0175,-0.2625,-0.2625,0.6549,-0.0580,0.7686,-0.15,0.60,0.11,140885,128603,129315
44949216,-0.6475,-0.2800,-0.3850,0.6548,-0.0580,0.7687,-0.15,0.60,0.11,140874,128613,129315
44969728,1.2250,-0.2450,-0.4725,0.6551,-0.0588,0.7702,-0.15,0.60,0.11,140884,128608,129309
44989256,3.1500,-0.3850,-0.4550,0.6554,-0.0594,0.7717,-0.15,0.60,0.11,140899,128601,129320
45008788,1.8550,-0.5250,-0.4725,0.6554,-0.0590,0.7724,-0.15,0.60,0.11,140904,128599,129300
45029296,-0.1400,-0.8225,-0.6650,0.6549,-0.0588,0.7734,-0.15,0.60,0.11,140881,128608,129319
45048828,0.3150,-1.1900,-0.6650,0.6549,-0.0594,0.7741,-0.15,0.60,0.11,140875,128617,129323
45069336,-0.8400,-1.4700,-0.7875,0.6550,-0.0589,0.7740,-0.15,0.60,0.11,140889,128615,129318
45088868,-0.9450,-1.5050,-0.8050,0.6555,-0.0586,0.7742,-0.15,0.60,0.11,140900,128602,129314
45109376,-0.3850,-1.4350,-0.7350,0.6560,-0.0583,0.7742,-0.15,0.60,0.11,140903,128611,129318
45128904,-0.5775,-1.2950,-0.6650,0.6561,-0.0581,0.7741,-0.15,0.60,0.11,140893,128609,129323
45149416,-1.0850,-1.4525,-0.6300,0.6551,-0.0578,0.7740,-0.15,0.60,0.11,140886,128618,129332
45168944,-1.7850,-1.4350,-0.6825,0.6547,-0.0575,0.7737,-0.15,0.60,0.11,140890,128611,129341
45189452,-1.0500,-1.3825,-0.7000,0.6544,-0.0576,0.7730,-0.15,0.60,0.11,140907,128596,129317
45208984,0.8575,-1.2075,-0.5775,0.6551,-0.0583,0.7727,-0.15,0.60,0.11,140903,128609,129326
45229492,1.5925,-1.1025,-0.5425,0.6554,-0.0583,0.7720,-0.15,0.60,0.11,140890,128619,129328
45249024,-0.0700,-0.9800,-0.5425,0.6555,-0.0571,0.7707,-0.15,0.60,0.11,140887,128621,129346
45269532,-1.8200,-0.7700,-0.4725,0.6559,-0.0558,0.7681,-0.15,0.60,0.11,140905,128610,129327
45289064,-1.1375,-0.5075,-0.3500,0.6564,-0.0559,0.7665,-0.15,0.60,0.11,140911,128596,129335
45309568,0.3150,-0.2100,-0.2275,0.6568,-0.0561,0.7652,-0.15,0.60,0.11,140899,128596,129345
45329100,0.2625,0.1575,-0.0525,0.6568,-0.0556,0.7638,-0.15,0.60,0.11,140894,128621,129336
45349608,-0.4725,0.6300,0.1050,0.6568,-0.0553,0.7630,-0.15,0.60,0.11,140883,128610,129332
45369140,0.9625,0.8575,0.2100,0.6566,-0.0561,0.7632,-0.15,0.60,0.11,140885,128598,129340
45389648,0.4200,0.8225,0.1925,0.6554,-0.0569,0.7636,-0.15,0.60,0.11,140897,128597,129328
45409180,-1.6450,0.8925,0.1400,0.6551,-0.0570,0.7640,-0.15,0.60,0.11,140903,128601,129320
45429688,-1.6100,0.9450,-0.0350,0.6556,-0.0582,0.7654,-0.15,0.60,0.11,140880,128600,129330
45449216,0.8400,0.7350,-0.1225,0.6561,-0.0600,0.7676,-0.15,0.60,0.11,140873,128612,129322
45469728,0.4900,0.5425,-0.2975,0.6561,-0.0609,0.7691,-0.15,0.60,0.11,140880,128603,129315
45489256,-1.5225,0.2625,-0.6300,0.6554,-0.0612,0.7713,-0.15,0.60,0.11,140892,128601,129326
45508788,-0.8050,-0.0875,-0.7000,0.6551,-0.0620,0.7727,-0.15,0.60,0.11,140889,128594,129309
45529296,0.6300,-0.1050,-0.6825,0.6550,-0.0627,0.7742,-0.15,0.60,0.11,140877,128602,129322
45548828,1.3825,-0.4550,-0.6300,0.6548,-0.0630,0.7756,-0.15,0.60,0.11,140868,128606,129322
45569336,0.1225,-0.4900,-0.4900,0.6543,-0.0619,0.7760,-0.15,0.60,0.11,140876,128610,129322
45588868,-0.9100,-0.7175,-0.5950,0.6539,-0.0612,0.7762,-0.15,0.60,0.11,140890,128591,129321
45609376,0.4200,-0.7525,-0.4375,0.6538,-0.0610,0.7767,-0.15,0.60,0.11,140886,128596,129324
45628904,0.7000,-0.7000,-0.4025,0.6538,-0.0606,0.7769,-0.15,0.60,0.11,140884,128597,129315
45649416,0.8575,-0.8050,-0.3850,0.6536,-0.0603,0.7769,-0.15,0.60,0.11,140863,128611,129320
45668944,1.3825,-0.9100,-0.2625,0.6529,-0.0601,0.7767,-0.15,0.60,0.11,140878,128599,129323
45689452,1.0850,-0.9450,-0.2100,0.6525,-0.0600,0.7759,-0.15,0.60,0.11,140892,128602,129327
45708984,0.4725,-0.9800,-0.0525,0.6526,-0.0598,0.7752,-0.15,0.60,0.11,140900,128608,129322
45729492,-0.8050,-1.0850,-0.0700,0.6529,-0.0593,0.7740,-0.15,0.60,0.11,140879,128606,129322
45749024,-1.1375,-0.9100,-0.1400,0.6533,-0.0594,0.7731,-0.15,0.60,0.11,140872,128607,129326
45769532,0.0350,-0.8050,-0.1400,0.6536,-0.0601,0.7727,-0.15,0.60,0.11,140880,128603,129318
45789064,0.5950,-0.5425,-0.1400,0.6537,-0.0608,0.7723,-0.15,0.60,0.11,140888,128594,129327
45809568,0.1050,-0.3850,-0.1225,0.6536,-0.0611,0.7717,-0.15,0.60,0.11,140884,128600,129330
45829100,0.7350,-0.2625,-0.2975,0.6531,-0.0617,0.7714,-0.15,0.60,0.11,140879,128597,129328
45849608,1.1375,-0.1575,-0.4550,0.6522,-0.0630,0.7715,-0.15,0.60,0.11,140872,128609,129326
45869140,0.7700,-0.1225,-0.6125,0.6517,-0.0633,0.7718,-0.15,0.60,0.11,140877,128604,129301
45889648,0.8575,-0.2450,-0.7525,0.6518,-0.0636,0.7725,-0.15,0.60,0.11,140894,128592,129311
45909180,0.4375,-0.3675,-0.7700,0.6520,-0.0631,0.7734,-0.15,0.60,0.11,140890,128592,129319
45939452,-0.9975,-0.7525,-0.7875,0.6527,-0.0616,0.7742,-0.15,0.60,0.11,140895,128597,129318
45958984,-1.5575,-0.7700,-0.6825,0.6529,-0.0610,0.7745,-0.15,0.60,0.11,140893,128601,129323
45979492,-0.8575,-0.9975,-0.6125,0.6529,-0.0605,0.7747,-0.15,0.60,0.11,140873,128609,129323
45999024,-0.9275,-0.8925,-0.4725,0.6531,-0.0600,0.7747,-0.15,0.60,0.11,140869,128613,129320
46019532,-0.9450,-0.8925,-0.4200,0.6531,-0.0595,0.7747,-0.15,0.60,0.11,140890,128600,129332
46039064,-0.9275,-0.7875,-0.3150,0.6529,-0.0594,0.7745,-0.15,0.60,0.11,140891,128600,129314
46059568,0.4550,-0.7525,-0.1575,0.6527,-0.0601,0.7747,-0.15,0.60,0.11,140889,128605,129318
46079100,0.5600,-0.8050,-0.0525,0.6526,-0.0605,0.7747,-0.15,0.60,0.11,140882,128592,129327
46099608,0.8400,-0.8225,-0.1750,0.6525,-0.0609,0.7748,-0.15,0.60,0.11,140869,128621,129331
46119140,0.2800,-0.8050,-0.1925,0.6522,-0.0611,0.7746,-0.15,0.60,0.11,140876,128602,129330
46139648,-0.3675,-0.8750,-0.3325,0.6522,-0.0614,0.7745,-0.15,0.60,0.11,140900,128591,129323
46159180,0.7350,-0.9100,-0.4025,0.6523,-0.0623,0.7748,-0.15,0.60,0.11,140897,128597,129318
46179688,0.8750,-0.9975,-0.5250,0.6525,-0.0630,0.7749,-0.15,0.60,0.11,140880,128600,129337
46199216,1.1725,-1.0850,-0.5250,0.6525,-0.0632,0.7753,-0.15,0.60,0.11,140876,128619,129328
46219728,1.1725,-1.1025,-0.5075,0.6529,-0.0632,0.7754,-0.15,0.60,0.11,140886,128603,129320
46239256,1.6275,-1.1375,-0.4900,0.6532,-0.0632,0.7758,-0.15,0.60,0.11,140900,128592,129327
46258788,1.5400,-1.1375,-0.5075,0.6532,-0.0630,0.7754,-0.15,0.60,0.11,140897,128591,129321
46279296,-0.0175,-1.1725,-0.5600,0.6526,-0.0620,0.7746,-0.15,0.60,0.11,140888,128610,129340
46298828,1.1725,-1.2075,-0.5250,0.6527,-0.0616,0.7747,-0.15,0.60,0.11,140883,128618,129337
46319336,2.0475,-1.2950,-0.4025,0.6534,-0.0614,0.7749,-0.15,0.60,0.11,140888,128606,129337
46338868,1.1375,-1.1200,-0.4375,0.6540,-0.0606,0.7747,-0.15,0.60,0.11,140900,128601,129313
46359376,-0.1050,-1.1900,-0.4725,0.6540,-0.0600,0.7742,-0.15,0.60,0.11,140900,128589,129321
46378904,-0.9975,-1.1725,-0.4900,0.6539,-0.0599,0.7734,-0.15,0.60,0.11,140895,128611,129333
46399416,0.2975,-1.2950,-0.4900,0.6542,-0.0605,0.7727,-0.15,0.60,0.11,140885,128620,129340
46418944,0.3150,-1.1375,-0.3850,0.6548,-0.0600,0.7713,-0.15,0.60,0.11,140895,128619,129336
46439452,-0.4200,-0.8750,-0.3325,0.6549,-0.0595,0.7702,-0.15,0.60,0.11,140905,128601,129333
46458984,0.1575,-0.7000,-0.1925,0.6547,-0.0598,0.7696,-0.15,0.60,0.11,140903,128598,129340
46479492,1.3300,-0.4550,-0.2275,0.6547,-0.0603,0.7692,-0.15,0.60,0.11,140892,128622,129340
46499024,1.5050,-0.2625,-0.1575,0.6544,-0.0603,0.7688,-0.15,0.60,0.11,140886,128617,129339
46519532,-0.9625,0.0175,-0.2975,0.6537,-0.0595,0.7677,-0.15,0.60,0.11,140900,128609,129333
46539064,-0.0525,0.0350,-0.3850,0.6537,-0.0605,0.7680,-0.15,0.60,0.11,140911,128605,129326
46559568,1.1725,0.0875,-0.4200,0.6540,-0.0611,0.7687,-0.15,0.60,0.11,140910,128600,129314
46579100,0.7525,0.0875,-0.5250,0.6545,-0.0612,0.7693,-0.15,0.60,0.11,140887,128620,129324
46599608,0.2800,-0.0350,-0.6475,0.6548,-0.0612,0.7703,-0.15,0.60,0.11,140881,128616,129324
46619140,0.7700,-0.1400,-0.7350,0.6549,-0.0616,0.7715,-0.15,0.60,0.11,140894,128622,129322
46639648,1.5750,-0.4900,-0.7350,0.6544,-0.0617,0.7730,-0.15,0.60,0.11,140907,128610,129322
46659180,-0.5950,-0.5075,-0.9100,0.6539,-0.0606,0.7732,-0.15,0.60,0.11,140902,128602,129324
46679688,-0.3500,-0.7000,-0.8400,0.6536,-0.0605,0.7741,-0.15,0.60,0.11,140889,128619,129331
46699216,0.0700,-0.8575,-0.7350,0.6536,-0.0601,0.7743,-0.15,0.60,0.11,140884,128618,129324
46719728,-0.8400,-0.7700,-0.6650,0.6537,-0.0593,0.7745,-0.15,0.60,0.11,140898,128614,129329
46739256,0.9450,-0.7875,-0.5075,0.6538,-0.0594,0.7753,-0.15,0.60,0.11,140907,128607,129313
46758788,0.3150,-0.9625,-0.4550,0.6536,-0.0582,0.7747,-0.15,0.60,0.11,140910,128616,129316
46779296,-0.7700,-0.9625,-0.2975,0.6536,-0.0573,0.7740,-0.15,0.60,0.11,140888,128620,129316
46798828,0.0700,-0.8050,-0.2625,0.6539,-0.0572,0.7736,-0.15,0.60,0.11,140883,128618,129329
46819336,0.6825,-0.7175,-0.2100,0.6542,-0.0572,0.7731,-0.15,0.60,0.11,140892,128629,129323
46838868,0.4550,-0.6300,-0.1750,0.6542,-0.0569,0.7725,-0.15,0.60,0.11,140899,128619,129318
46859376,1.0675,-0.4550,-0.1400,0.6538,-0.0573,0.7725,-0.15,0.60,0.11,140902,128618,129322
46878904,0.1575,-0.4375,-0.1575,0.6529,-0.0577,0.7720,-0.15,0.60,0.11,140890,128613,129320
46899416,0.3150,-0.5075,-0.1750,0.6527,-0.0583,0.7723,-0.15,0.60,0.11,140878,128626,129329
46918944,0.6125,-0.5075,-0.2100,0.6531,-0.0590,0.7725,-0.15,0.60,0.11,140888,128635,129325
46949216,-0.3675,-0.5250,-0.3850,0.6534,-0.0588,0.7725,-0.15,0.60,0.11,140881,128621,129325
46969728,1.3475,-0.5075,-0.4725,0.6536,-0.0593,0.7730,-0.15,0.60,0.11,140891,128616,129329
46989256,2.0825,-0.4725,-0.4200,0.6539,-0.0595,0.7740,-0.15,0.60,0.11,140902,128617,129302
47008788,0.9800,-0.4550,-0.4375,0.6539,-0.0588,0.7742,-0.15,0.60,0.11,140907,128607,129320
47029296,-0.1225,-0.6650,-0.4900,0.6534,-0.0586,0.7745,-0.15,0.60,0.11,140891,128616,129314
47048828,0.5425,-0.8575,-0.4725,0.6531,-0.0590,0.7746,-0.15,0.60,0.11,140885,128634,129324
47069336,0.7525,-1.0850,-0.5250,0.6531,-0.0592,0.7745,-0.15,0.60,0.11,140890,128634,129319
47088868,-0.1575,-1.0675,-0.5075,0.6536,-0.0586,0.7742,-0.15,0.60,0.11,140906,128618,129327
47109376,-0.3325,-1.0675,-0.4725,0.6543,-0.0581,0.7740,-0.15,0.60,0.11,140907,128624,129332
47128904,0.1225,-0.9275,-0.3150,0.6542,-0.0582,0.7738,-0.15,0.60,0.11,140892,128625,129323
47149416,-0.0175,-0.9100,-0.3675,0.6537,-0.0582,0.7736,-0.15,0.60,0.11,140882,128625,129328
47168944,0.0175,-0.8925,-0.2100,0.6533,-0.0581,0.7735,-0.15,0.60,0.11,140894,128627,129333
47189452,-0.4550,-0.8050,-0.3325,0.6532,-0.0578,0.7732,-0.15,0.60,0.11,140908,128618,129322
47208984,1.1550,-0.7175,-0.3850,0.6529,-0.0581,0.7735,-0.15,0.60,0.11,140902,128631,129315
47229492,1.7150,-0.7525,-0.3675,0.6528,-0.0586,0.7735,-0.15,0.60,0.11,140898,128627,129323
47249024,1.7850,-0.7350,-0.3675,0.6529,-0.0583,0.7736,-0.15,0.60,0.11,140886,128631,129325
47269532,1.6800,-0.7350,-0.4025,0.6532,-0.0581,0.7740,-0.15,0.60,0.11,140899,128629,129325
47289064,0.2100,-0.8750,-0.4025,0.6536,-0.0571,0.7736,-0.15,0.60,0.11,140914,128620,129319
47309568,-1.2600,-0.9450,-0.4375,0.6537,-0.0564,0.7734,-0.15,0.60,0.11,140905,128626,129316
47329100,0.7175,-1.0500,-0.3675,0.6543,-0.0570,0.7740,-0.15,0.60,0.11,140892,128629,129310
47349608,0.2625,-1.0150,-0.2975,0.6544,-0.0566,0.7737,-0.15,0.60,0.11,140888,128624,129322
47369140,-0.1400,-0.9625,-0.2625,0.6539,-0.0566,0.7737,-0.15,0.60,0.11,140903,128623,129315
47389648,-0.0875,-1.1025,-0.2800,0.6538,-0.0569,0.7738,-0.15,0.60,0.11,140913,128617,129315
47409180,0.6125,-1.0325,-0.3325,0.6539,-0.0575,0.7740,-0.15,0.60,0.11,140912,128619,129318
47429688,0.5950,-1.0325,-0.3500,0.6543,-0.0578,0.7738,-0.15,0.60,0.11,140896,128632,129329
47449216,0.2625,-1.0675,-0.4200,0.6545,-0.0581,0.7732,-0.15,0.60,0.11,140890,128628,129332
47469728,0.7175,-1.0675,-0.4900,0.6544,-0.0581,0.7731,-0.15,0.60,0.11,140898,128626,129319
47489256,-0.7175,-0.9800,-0.5075,0.6543,-0.0575,0.7725,-0.15,0.60,0.11,140916,128622,129314
47508788,-0.7875,-0.9975,-0.6300,0.6542,-0.0576,0.7723,-0.15,0.60,0.11,140920,128619,129331
47529296,0.1225,-0.9975,-0.5600,0.6539,-0.0577,0.7719,-0.15,0.60,0.11,140904,128623,129310
47548828,-0.1050,-0.8575,-0.5250,0.6540,-0.0576,0.7712,-0.15,0.60,0.11,140891,128631,129341
47569336,0.8575,-0.7000,-0.4725,0.6545,-0.0577,0.7709,-0.15,0.60,0.11,140904,128633,129328
47588868,1.2950,-0.6300,-0.4725,0.6547,-0.0576,0.7709,-0.15,0.60,0.11,140907,128624,129314
47609376,0.5950,-0.5600,-0.4375,0.6545,-0.0573,0.7707,-0.15,0.60,0.11,140916,128625,129312
47628904,0.9625,-0.4900,-0.3500,0.6543,-0.0571,0.7707,-0.15,0.60,0.11,140906,128628,129316
47649416,0.8400,-0.5250,-0.3150,0.6542,-0.0565,0.7707,-0.15,0.60,0.11,140890,128639,129325
47668944,0.3150,-0.5425,-0.3325,0.6543,-0.0560,0.7709,-0.15,0.60,0.11,140910,128637,129325
47689452,1.2950,-0.5425,-0.3850,0.6550,-0.0562,0.7724,-0.15,0.60,0.11,140916,128620,129319
47708984,1.2950,-0.6650,-0.3850,0.6553,-0.0566,0.7731,-0.15,0.60,0.11,140915,128636,129308
47729492,0.2800,-0.8750,-0.3850,0.6550,-0.0566,0.7735,-0.15,0.60,0.11,140902,128632,129322
47749024,-0.3150,-1.0500,-0.4725,0.6547,-0.0567,0.7737,-0.15,0.60,0.11,140893,128644,129334
47769532,-1.0675,-1.2950,-0.5250,0.6547,-0.0570,0.7736,-0.15,0.60,0.11,140906,128636,129332
47789064,0.0525,-1.3825,-0.5600,0.6556,-0.0580,0.7741,-0.15,0.60,0.11,140923,128626,129319
47809568,-0.0525,-1.4525,-0.6125,0.6559,-0.0581,0.7742,-0.15,0.60,0.11,140919,128619,129339
47829100,-0.0350,-1.3825,-0.6825,0.6558,-0.0580,0.7743,-0.15,0.60,0.11,140912,128631,129346
47849608,0.5950,-1.3475,-0.6300,0.6553,-0.0581,0.7745,-0.15,0.60,0.11,140896,128639,129333
47869140,0.0350,-1.3825,-0.5950,0.6549,-0.0577,0.7741,-0.15,0.60,0.11,140909,128646,129324
47889648,-0.3675,-1.2775,-0.5950,0.6549,-0.0573,0.7736,-0.15,0.60,0.11,140931,128630,129324
47909180,1.1900,-1.2950,-0.6125,0.6551,-0.0573,0.7734,-0.15,0.60,0.11,140925,128622,129340
47949216,1.0850,-1.2250,-0.5250,0.6554,-0.0564,0.7718,-0.15,0.60,0.11,140903,128638,129342
47968752,1.1200,-1.2250,-0.4200,0.6556,-0.0556,0.7707,-0.15,0.60,0.11,140915,128646,129340
47988280,0.1925,-0.9800,-0.2975,0.6561,-0.0545,0.7696,-0.15,0.60,0.11,140929,128645,129325
48007812,0.0350,-0.7875,-0.1925,0.6566,-0.0539,0.7686,-0.15,0.60,0.11,140932,128627,129338
48028320,0.1750,-0.6825,-0.1225,0.6567,-0.0540,0.7675,-0.15,0.60,0.11,140914,128636,129347
48047852,0.2100,-0.5775,-0.1400,0.6568,-0.0544,0.7671,-0.15,0.60,0.11,140917,128646,129332
48068360,0.9625,-0.4375,-0.0875,0.6566,-0.0549,0.7673,-0.15,0.60,0.11,140908,128631,129328
48087888,0.2275,-0.2625,-0.1925,0.6566,-0.0550,0.7671,-0.15,0.60,0.11,140921,128635,129328
48108400,0.0175,-0.2625,-0.1750,0.6570,-0.0555,0.7676,-0.15,0.60,0.11,140932,128626,129329
48127928,0.9975,-0.3150,-0.2450,0.6568,-0.0566,0.7684,-0.15,0.60,0.11,140922,128631,129336
48148436,-0.6475,-0.4550,-0.4725,0.6566,-0.0569,0.7691,-0.15,0.60,0.11,140906,128642,129340
48167968,-0.6475,-0.6475,-0.6475,0.6566,-0.0573,0.7699,-0.15,0.60,0.10,140906,128646,129355
48188476,0.0175,-0.7350,-0.6825,0.6567,-0.0578,0.7710,-0.15,0.60,0.11,140927,128636,129345
48208008,0.6475,-0.9625,-0.7525,0.6567,-0.0581,0.7723,-0.15,0.60,0.11,140929,128625,129346
48228516,0.0700,-1.1200,-0.7525,0.6568,-0.0578,0.7730,-0.15,0.60,0.11,140915,128634,129345
48248048,0.2625,-1.2775,-0.7350,0.6566,-0.0578,0.7740,-0.15,0.60,0.11,140911,128645,129346
48268552,0.6825,-1.5750,-0.7175,0.6566,-0.0572,0.7748,-0.15,0.60,0.11,140915,128642,129347
48288084,-0.6300,-1.5400,-0.5950,0.6570,-0.0561,0.7748,-0.15,0.60,0.11,140928,128638,129340
48308592,0.2625,-1.6275,-0.6125,0.6570,-0.0559,0.7747,-0.15,0.60,0.11,140934,128630,129342
48328124,1.0500,-1.6800,-0.4725,0.6570,-0.0555,0.7740,-0.15,0.60,0.11,140924,128635,129349
48348632,0.3325,-1.6275,-0.3675,0.6571,-0.0545,0.7730,-0.15,0.60,0.11,140913,128646,129345
48368164,1.1725,-1.4875,-0.1925,0.6571,-0.0540,0.7724,-0.15,0.60,0.11,140923,128648,129347
48388672,1.1550,-1.3475,-0.0700,0.6573,-0.0534,0.7714,-0.15,0.60,0.11,140933,128647,129349
48408204,0.9800,-1.3475,-0.0350,0.6575,-0.0534,0.7708,-0.15,0.60,0.11,140943,128643,129344
48428712,1.4175,-1.3475,0.0000,0.6573,-0.0539,0.7702,-0.15,0.60,0.11,140929,128648,129337
48448240,0.4375,-1.3650,-0.0525,0.6575,-0.0539,0.7691,-0.15,0.60,0.10,140921,128652,129366
48468752,-0.2800,-1.2600,-0.1575,0.6578,-0.0542,0.7681,-0.15,0.60,0.10,140925,128652,129363
48488280,0.0525,-1.1550,-0.2100,0.6586,-0.0550,0.7676,-0.15,0.60,0.11,140943,128641,129351
48507812,-0.3850,-0.8575,-0.3675,0.6588,-0.0553,0.7673,-0.15,0.60,0.11,140940,128632,129342
48528320,-0.1400,-0.8925,-0.4200,0.6589,-0.0559,0.7674,-0.15,0.60,0.10,140935,128653,129354
48547852,0.7350,-0.9625,-0.5600,0.6587,-0.0569,0.7674,-0.15,0.60,0.10,140921,128655,129356
48568360,0.9800,-0.8225,-0.5425,0.6583,-0.0572,0.7674,-0.15,0.60,0.10,140924,128664,129360
48587888,1.0150,-0.7875,-0.5950,0.6581,-0.0571,0.7674,-0.15,0.60,0.10,140937,128655,129362
48608400,0.1400,-0.7175,-0.6475,0.6578,-0.0564,0.7669,-0.15,0.60,0.10,140942,128655,129359
48627928,0.0000,-0.7350,-0.6825,0.6582,-0.0560,0.7668,-0.15,0.60,0.10,140933,128654,129368
48648436,1.0675,-0.7525,-0.6125,0.6588,-0.0558,0.7670,-0.15,0.60,0.10,140922,128658,129360
48667968,1.1200,-0.6825,-0.6125,0.6592,-0.0550,0.7670,-0.15,0.60,0.10,140925,128656,129368
48688476,0.5425,-0.7000,-0.4725,0.6593,-0.0539,0.7673,-0.15,0.60,0.10,140940,128652,129353
48708008,0.2275,-0.7350,-0.4725,0.6593,-0.0533,0.7675,-0.15,0.60,0.10,140946,128645,129362
48728516,-0.5600,-0.8400,-0.3150,0.6593,-0.0525,0.7674,-0.15,0.60,0.11,140937,128644,129345
48748048,-0.3150,-0.8225,-0.2975,0.6592,-0.0522,0.7676,-0.15,0.60,0.10,140929,128656,129363
48768552,0.8225,-0.8750,-0.1750,0.6593,-0.0526,0.7681,-0.15,0.60,0.10,140931,128657,129367
48788084,0.9800,-0.8225,-0.1225,0.6595,-0.0527,0.7684,-0.15,0.60,0.10,140944,128645,129359
48808592,0.5075,-0.8575,-0.1225,0.6595,-0.0525,0.7684,-0.15,0.60,0.11,140950,128641,129344
48828124,-0.5600,-0.7875,-0.1925,0.6593,-0.0526,0.7681,-0.15,0.60,0.11,140944,128652,129347
48848632,0.4375,-0.8750,-0.2975,0.6592,-0.0537,0.7679,-0.15,0.60,0.10,140929,128670,129368
48868164,0.2450,-0.8575,-0.2975,0.6594,-0.0539,0.7675,-0.15,0.60,0.10,140935,128664,129355
48888672,-0.5600,-0.7700,-0.3675,0.6597,-0.0542,0.7671,-0.15,0.60,0.10,140950,128649,129354
48908204,-0.1925,-0.6825,-0.5075,0.6598,-0.0545,0.7671,-0.15,0.60,0.10,140950,128649,129359
48928712,0.3850,-0.6825,-0.4725,0.6595,-0.0548,0.7670,-0.15,0.60,0.10,140941,128653,129364
48958984,0.2100,-0.5950,-0.4025,0.6593,-0.0540,0.7665,-0.15,0.60,0.10,140951,128644,129371
48979492,0.8050,-0.4725,-0.3500,0.6598,-0.0539,0.7666,-0.15,0.60,0.10,140933,128656,129358
48999024,0.8225,-0.5600,-0.2450,0.6598,-0.0534,0.7665,-0.15,0.60,0.10,140920,128667,129364
49019532,-0.0525,-0.4900,-0.1575,0.6598,-0.0529,0.7664,-0.15,0.60,0.10,140936,128659,129362
49039064,-0.6475,-0.4900,-0.1400,0.6597,-0.0525,0.7663,-0.15,0.60,0.10,140947,128640,129366
49059568,0.8575,-0.4550,-0.0875,0.6598,-0.0528,0.7671,-0.15,0.60,0.10,140950,128645,129362
49079100,1.4525,-0.3675,-0.0350,0.6599,-0.0529,0.7679,-0.15,0.60,0.10,140928,128647,129359
49099608,0.8050,-0.4900,-0.0700,0.6598,-0.0527,0.7684,-0.15,0.60,0.10,140925,128662,129355
49119140,0.1925,-0.6300,-0.1050,0.6597,-0.0529,0.7688,-0.15,0.60,0.10,140931,128654,129360
49139648,0.0175,-0.8400,-0.1925,0.6595,-0.0537,0.7691,-0.15,0.60,0.10,140948,128644,129355
49159180,-0.4375,-1.1025,-0.3150,0.6597,-0.0543,0.7691,-0.15,0.60,0.10,140948,128648,129355
49179688,-0.8400,-1.1725,-0.4375,0.6603,-0.0549,0.7691,-0.15,0.60,0.10,140930,128642,129363
49199216,-0.2800,-1.0850,-0.4200,0.6603,-0.0554,0.7691,-0.15,0.60,0.10,140925,128656,129373
49219728,0.1400,-0.9625,-0.5075,0.6599,-0.0555,0.7686,-0.15,0.60,0.10,140932,128642,129360
49239256,-0.0875,-0.8050,-0.4375,0.6594,-0.0554,0.7680,-0.15,0.60,0.10,140949,128649,129359
49258788,0.6650,-0.7000,-0.4025,0.6590,-0.0555,0.7675,-0.15,0.60,0.10,140951,128634,129358
49279296,0.4200,-0.4200,-0.2800,0.6589,-0.0548,0.7664,-0.15,0.60,0.10,140938,128661,129362
49298828,0.9625,-0.2800,-0.2800,0.6594,-0.0548,0.7663,-0.15,0.60,0.10,140920,128662,129363
49319336,1.3300,-0.1575,-0.2450,0.6598,-0.0547,0.7664,-0.15,0.60,0.10,140929,128649,129354
49338868,0.3500,-0.1400,-0.2800,0.6599,-0.0542,0.7663,-0.15,0.60,0.11,140949,128647,129349
49359376,0.2625,-0.2625,-0.3850,0.6600,-0.0543,0.7666,-0.15,0.60,0.11,140942,128642,129340
49378904,0.4200,-0.3850,-0.2800,0.6600,-0.0542,0.7670,-0.15,0.60,0.10,140928,128650,129355
