39579100,1.2250,-1.1550,-0.8225,-0.0303,0.9738,-0.0333,0.42,0.28,0.25,135705,137980,126983
39599608,1.4175,-1.3300,-0.6825,-0.0301,0.9738,-0.0325,0.42,0.28,0.25,135705,137963,126997
39619140,1.0150,-1.3475,-0.5950,-0.0298,0.9740,-0.0320,0.42,0.28,0.25,135705,137979,126989
39639648,0.4900,-1.1725,-0.4725,-0.0289,0.9745,-0.0320,0.42,0.28,0.25,135709,137993,126989
39659180,0.6650,-1.0500,-0.3850,-0.0284,0.9749,-0.0321,0.42,0.28,0.25,135710,138002,126995
39679688,0.4375,-0.9100,-0.2625,-0.0282,0.9753,-0.0327,0.42,0.28,0.25,135706,137983,126999
39699216,0.2100,-0.7350,-0.0700,-0.0281,0.9756,-0.0332,0.42,0.28,0.25,135701,137963,126997
39719728,0.2625,-0.5425,0.0525,-0.0281,0.9756,-0.0339,0.42,0.28,0.25,135707,137959,126981
39739256,0.2975,-0.4025,0.2100,-0.0284,0.9758,-0.0345,0.42,0.28,0.25,135705,137989,126997
39758788,0.1925,-0.3150,0.2975,-0.0287,0.9758,-0.0350,0.42,0.28,0.25,135712,138001,126976
39779296,0.6300,-0.3850,0.3850,-0.0290,0.9758,-0.0354,0.42,0.28,0.25,135712,137977,126992
39798828,0.8750,-0.2800,0.2975,-0.0293,0.9758,-0.0357,0.42,0.28,0.25,135709,137969,127002
39819336,0.9625,-0.3325,0.1750,-0.0295,0.9754,-0.0361,0.42,0.28,0.25,135704,137973,126986
39838868,0.9975,-0.2800,0.1225,-0.0296,0.9748,-0.0362,0.42,0.28,0.25,135713,137995,126978
39859376,1.2600,-0.5250,-0.0525,-0.0298,0.9742,-0.0362,0.42,0.28,0.25,135715,138007,126989
39878904,1.4000,-0.5775,-0.3325,-0.0301,0.9730,-0.0364,0.42,0.28,0.25,135710,137996,126998
39899416,0.7525,-0.6650,-0.5775,-0.0304,0.9725,-0.0367,0.42,0.28,0.25,135704,137971,127012
39918944,0.4025,-0.4900,-0.7525,-0.0305,0.9719,-0.0370,0.42,0.28,0.25,135705,137988,127001
39939452,0.4200,-0.3850,-0.7700,-0.0305,0.9715,-0.0371,0.42,0.28,0.25,135709,138011,127004
39958984,0.2800,-0.2275,-0.9450,-0.0304,0.9716,-0.0373,0.42,0.28,0.25,135706,138002,126985
39979492,-0.2625,-0.2625,-0.9975,-0.0300,0.9719,-0.0375,0.42,0.28,0.25,135699,137986,127001
39999024,-0.2450,-0.5600,-0.8050,-0.0295,0.9720,-0.0368,0.42,0.28,0.25,135692,137976,127001
40019532,0.1750,-0.8050,-0.6825,-0.0290,0.9723,-0.0365,0.42,0.28,0.25,135707,137985,127007
40039064,0.1750,-0.9275,-0.5950,-0.0288,0.9728,-0.0362,0.42,0.28,0.25,135706,137999,126997
40059568,0.4200,-0.9800,-0.5250,-0.0287,0.9734,-0.0361,0.42,0.28,0.25,135700,138003,126991
40079100,0.9450,-0.9975,-0.5075,-0.0287,0.9743,-0.0360,0.42,0.28,0.25,135698,137998,126998
40099608,0.3500,-0.9625,-0.4200,-0.0285,0.9749,-0.0364,0.42,0.28,0.25,135700,137971,126999
40119140,0.1400,-0.9100,-0.4025,-0.0283,0.9745,-0.0367,0.42,0.28,0.25,135712,137975,127012
40139648,0.5075,-0.9625,-0.3325,-0.0279,0.9738,-0.0368,0.42,0.28,0.25,135708,138006,126998
40169920,0.7700,-1.1200,-0.4550,-0.0278,0.9736,-0.0365,0.42,0.28,0.25,135704,137982,127006
40190428,0.5600,-1.2950,-0.5775,-0.0278,0.9738,-0.0361,0.42,0.28,0.25,135701,138001,127004
40209960,0.2975,-1.5575,-0.6300,-0.0284,0.9736,-0.0357,0.42,0.28,0.25,135706,138005,127012
40230468,0.3850,-1.7500,-0.5950,-0.0288,0.9733,-0.0356,0.42,0.28,0.25,135701,137976,127006
40250000,0.5250,-1.8900,-0.6125,-0.0290,0.9728,-0.0357,0.42,0.28,0.25,135697,137974,127014
40270508,0.7700,-1.9600,-0.6300,-0.0294,0.9731,-0.0357,0.42,0.28,0.25,135704,137993,127005
40290040,0.9975,-1.9075,-0.6825,-0.0298,0.9736,-0.0359,0.42,0.28,0.25,135704,138012,127013
40310544,0.8225,-1.9950,-0.8050,-0.0298,0.9739,-0.0361,0.42,0.28,0.25,135710,138005,126999
40330080,0.4900,-1.8550,-0.7350,-0.0298,0.9738,-0.0366,0.42,0.28,0.25,135711,137994,127011
40350584,0.6475,-1.8200,-0.7175,-0.0299,0.9733,-0.0368,0.42,0.28,0.25,135705,137982,127022
40370116,0.5775,-1.7675,-0.7875,-0.0300,0.9731,-0.0371,0.42,0.28,0.25,135706,137994,127019
40390624,0.4375,-1.7500,-0.7875,-0.0303,0.9732,-0.0372,0.42,0.28,0.25,135708,138008,127006
40410156,0.3150,-1.6100,-0.7875,-0.0305,0.9733,-0.0375,0.42,0.28,0.25,135713,138012,127011
40430664,0.2275,-1.5400,-0.7875,-0.0307,0.9734,-0.0379,0.42,0.28,0.25,135708,137992,127011
40450196,0.2800,-1.5575,-0.7525,-0.0310,0.9737,-0.0379,0.42,0.28,0.25,135709,137981,127018
40470704,0.5775,-1.5575,-0.7000,-0.0310,0.9737,-0.0378,0.42,0.28,0.25,135710,138002,127001
40490232,0.5950,-1.6275,-0.7000,-0.0311,0.9738,-0.0378,0.42,0.28,0.25,135712,138015,127012
40510744,0.5075,-1.5925,-0.6300,-0.0312,0.9738,-0.0381,0.42,0.28,0.25,135711,138012,127013
40530272,0.6125,-1.5750,-0.5950,-0.0316,0.9736,-0.0381,0.42,0.28,0.25,135717,137993,127012
40549804,0.8575,-1.5575,-0.7175,-0.0320,0.9737,-0.0382,0.42,0.28,0.25,135707,137990,127034
40570312,0.7175,-1.4175,-0.8050,-0.0325,0.9743,-0.0386,0.42,0.28,0.25,135712,138004,127008
40589844,0.7700,-1.2775,-0.8400,-0.0326,0.9744,-0.0389,0.42,0.28,0.25,135710,138011,127010
40610352,0.7175,-1.2775,-0.8400,-0.0327,0.9743,-0.0389,0.42,0.28,0.25,135710,138020,127008
40629880,0.8750,-1.4175,-0.7875,-0.0327,0.9740,-0.0389,0.42,0.28,0.25,135712,138008,127008
40650392,0.8750,-1.4175,-0.7000,-0.0325,0.9739,-0.0387,0.42,0.28,0.25,135702,137989,127020
40669920,1.0675,-1.5050,-0.5250,-0.0325,0.9739,-0.0382,0.42,0.28,0.25,135711,137999,127017
40690428,0.9100,-1.5925,-0.4025,-0.0327,0.9744,-0.0381,0.42,0.28,0.25,135716,138019,127025
40709960,0.9800,-1.4700,-0.3150,-0.0329,0.9751,-0.0381,0.42,0.28,0.25,135718,138031,127022
40730468,1.0500,-1.4875,-0.2100,-0.0332,0.9755,-0.0383,0.42,0.28,0.25,135716,138000,127021
40750000,1.0675,-1.4000,-0.2275,-0.0334,0.9755,-0.0387,0.42,0.28,0.25,135719,137993,127025
40770508,1.1025,-1.2075,-0.1925,-0.0336,0.9753,-0.0392,0.42,0.28,0.25,135721,138009,127036
40790040,0.9450,-1.1025,-0.1575,-0.0339,0.9749,-0.0399,0.42,0.28,0.25,135726,138023,127033
40810544,0.9975,-1.0675,-0.1750,-0.0340,0.9745,-0.0401,0.42,0.28,0.25,135720,138016,127026
40830080,1.0150,-1.0325,-0.1575,-0.0342,0.9740,-0.0405,0.42,0.28,0.25,135723,138013,127028
40850584,0.5950,-1.1200,-0.1925,-0.0342,0.9736,-0.0411,0.42,0.28,0.25,135717,137996,127042
40870116,0.4900,-1.1025,-0.2625,-0.0342,0.9730,-0.0417,0.42,0.28,0.25,135724,138014,127026
40890624,1.1200,-1.1025,-0.4900,-0.0339,0.9726,-0.0421,0.42,0.28,0.25,135727,138028,127029
40910156,1.0150,-1.1550,-0.5425,-0.0339,0.9728,-0.0423,0.42,0.28,0.25,135724,138029,127043
40930664,0.7350,-1.1900,-0.5775,-0.0340,0.9731,-0.0422,0.42,0.28,0.25,135719,138008,127034
40950196,0.7000,-1.1725,-0.5075,-0.0340,0.9733,-0.0420,0.42,0.28,0.25,135720,137990,127042
40970704,1.0150,-1.1550,-0.4550,-0.0342,0.9733,-0.0417,0.42,0.28,0.25,135722,138019,127046
40990232,1.0675,-1.1725,-0.3675,-0.0344,0.9733,-0.0417,0.42,0.28,0.25,135716,138031,127051
41010744,0.2975,-1.0325,-0.2100,-0.0346,0.9734,-0.0422,0.42,0.28,0.25,135725,138035,127046
41030272,0.3150,-0.9275,-0.1575,-0.0349,0.9736,-0.0425,0.42,0.28,0.25,135723,138013,127051
41049804,0.4375,-0.8925,-0.1050,-0.0350,0.9733,-0.0426,0.42,0.28,0.25,135727,138002,127055
41070312,-0.0700,-0.6650,-0.0350,-0.0349,0.9733,-0.0427,0.42,0.28,0.25,135732,138003,127046
41089844,-0.7350,-0.4550,0.0175,-0.0346,0.9732,-0.0432,0.42,0.28,0.25,135728,138023,127033
41110352,-0.9100,-0.3850,0.0000,-0.0344,0.9730,-0.0434,0.42,0.28,0.25,135731,138025,127033
41129880,-0.3500,-0.2275,-0.1050,-0.0339,0.9728,-0.0436,0.42,0.28,0.25,135726,138005,127033
41150392,-0.4200,-0.0700,-0.1575,-0.0340,0.9730,-0.0438,0.42,0.28,0.25,135724,138000,127037
41180664,-0.7700,0.1050,-0.2275,-0.0343,0.9730,-0.0442,0.42,0.28,0.25,135724,138002,127027
41200196,-0.3500,0.0525,-0.2450,-0.0345,0.9728,-0.0440,0.42,0.28,0.25,135727,137985,127025
41220704,-0.1225,0.0525,-0.2450,-0.0345,0.9730,-0.0439,0.42,0.28,0.25,135724,137998,127019
41240232,-0.1925,0.1750,-0.4200,-0.0344,0.9731,-0.0437,0.42,0.28,0.25,135724,138022,127029
41260744,-0.2625,0.1050,-0.4375,-0.0342,0.9728,-0.0433,0.42,0.28,0.25,135727,138013,127007
41280272,-0.0525,-0.0175,-0.5600,-0.0337,0.9723,-0.0427,0.42,0.28,0.25,135719,138015,127025
41299804,0.0350,-0.1225,-0.4200,-0.0332,0.9722,-0.0418,0.42,0.28,0.25,135712,137981,127020
41320312,0.0700,-0.2800,-0.3850,-0.0329,0.9726,-0.0411,0.42,0.28,0.25,135719,137998,127032
41339844,-0.2450,-0.4375,-0.2800,-0.0329,0.9732,-0.0405,0.42,0.28,0.25,135720,138014,127021
41360352,-0.4550,-0.5775,-0.0875,-0.0332,0.9740,-0.0400,0.42,0.28,0.25,135719,138023,127020
41379880,0.0000,-0.4900,0.0700,-0.0332,0.9745,-0.0398,0.42,0.28,0.25,135716,138008,127011
41400392,0.1400,-0.4550,0.0000,-0.0336,0.9751,-0.0395,0.42,0.28,0.25,135712,137983,127031
41419920,-0.2100,-0.4725,0.0175,-0.0337,0.9754,-0.0398,0.42,0.28,0.25,135717,137988,127032
41440428,-0.1400,-0.5250,0.0175,-0.0336,0.9748,-0.0400,0.42,0.28,0.25,135723,138023,127017
41459960,0.1225,-0.5250,0.0875,-0.0336,0.9742,-0.0400,0.42,0.28,0.25,135722,138021,127015
41480468,-0.0350,-0.6125,-0.1575,-0.0334,0.9738,-0.0400,0.42,0.28,0.25,135719,137997,127025
41500000,0.0350,-0.5425,-0.1750,-0.0334,0.9737,-0.0400,0.42,0.28,0.25,135719,137983,127025
41520508,-0.0350,-0.5775,-0.2275,-0.0334,0.9734,-0.0403,0.42,0.28,0.25,135724,137991,127015
41540040,-0.0875,-0.4725,-0.1925,-0.0332,0.9732,-0.0404,0.42,0.28,0.25,135729,138005,127015
41560544,0.2450,-0.4900,-0.1750,-0.0332,0.9730,-0.0405,0.42,0.28,0.25,135719,138005,127017
41580080,0.1925,-0.3850,-0.2275,-0.0332,0.9728,-0.0407,0.42,0.28,0.25,135720,137999,127010
41600584,-0.3675,-0.1925,-0.2450,-0.0334,0.9736,-0.0407,0.42,0.28,0.25,135714,137984,127014
41620116,-0.1400,-0.2100,-0.1925,-0.0336,0.9739,-0.0405,0.42,0.28,0.25,135715,137982,127016
41640624,0.5425,-0.0875,-0.1750,-0.0336,0.9739,-0.0403,0.42,0.28,0.25,135717,138005,127002
41660156,0.2100,-0.0700,-0.1750,-0.0336,0.9738,-0.0400,0.42,0.28,0.25,135719,138009,127004
41680664,-0.4200,-0.0700,-0.1750,-0.0336,0.9738,-0.0399,0.42,0.28,0.25,135719,137981,127010
41700196,-0.2800,-0.1400,-0.1400,-0.0333,0.9737,-0.0395,0.42,0.28,0.25,135710,137980,127029
41720704,-0.0175,-0.1050,-0.1575,-0.0333,0.9736,-0.0393,0.42,0.28,0.25,135723,137978,127014
41740232,-0.2100,-0.1050,-0.1400,-0.0332,0.9737,-0.0392,0.42,0.28,0.25,135714,137996,127016
41760744,-0.3325,-0.0700,-0.1225,-0.0329,0.9737,-0.0390,0.42,0.28,0.25,135713,138005,127002
41780272,-0.2975,-0.1050,-0.0700,-0.0327,0.9736,-0.0390,0.42,0.28,0.25,135711,137995,127005
41799804,0.0175,-0.1575,-0.1050,-0.0325,0.9737,-0.0390,0.42,0.28,0.25,135714,137976,127014
41820312,0.1750,-0.1225,-0.1400,-0.0323,0.9740,-0.0389,0.42,0.28,0.25,135709,137992,127021
41839844,-0.2450,-0.1225,-0.1575,-0.0322,0.9740,-0.0388,0.42,0.28,0.25,135714,138001,127002
41860352,-0.3675,-0.2625,-0.1050,-0.0323,0.9738,-0.0387,0.42,0.28,0.25,135719,138009,126994
41879880,-0.0875,-0.2625,-0.1050,-0.0325,0.9737,-0.0383,0.42,0.28,0.25,135716,137997,126997
41900392,0.0875,-0.2100,-0.1750,-0.0323,0.9738,-0.0378,0.42,0.28,0.25,135707,137971,127010
41919920,0.0175,-0.1925,-0.2275,-0.0325,0.9742,-0.0378,0.42,0.28,0.25,135709,137980,127006
41940428,-0.4550,-0.1575,-0.2450,-0.0321,0.9738,-0.0379,0.42,0.28,0.25,135718,137999,127002
41959960,-0.4025,-0.2275,-0.1925,-0.0316,0.9732,-0.0377,0.42,0.28,0.25,135709,138006,126995
41980468,0.0175,-0.4200,-0.1400,-0.0314,0.9732,-0.0372,0.42,0.28,0.25,135706,137988,126998
42000000,-0.2275,-0.4900,-0.1225,-0.0312,0.9736,-0.0368,0.42,0.28,0.25,135707,137969,127002
42020508,-0.1400,-0.6125,-0.1050,-0.0311,0.9740,-0.0366,0.42,0.28,0.25,135715,137977,126997
42040040,0.4725,-0.5425,0.0175,-0.0314,0.9743,-0.0360,0.42,0.28,0.25,135712,138000,126995
42060544,0.2975,-0.5425,0.1050,-0.0316,0.9749,-0.0361,0.42,0.28,0.25,135715,138004,127001
42080080,-0.2450,-0.3675,0.0525,-0.0317,0.9748,-0.0364,0.42,0.28,0.25,135711,137996,127001
42100584,-0.1925,-0.2625,0.0350,-0.0317,0.9742,-0.0366,0.42,0.28,0.25,135712,137969,126994
42120116,0.1225,-0.2450,-0.0875,-0.0316,0.9733,-0.0368,0.42,0.28,0.25,135709,137974,126993
42140624,0.1750,-0.1400,-0.1750,-0.0314,0.9730,-0.0368,0.42,0.28,0.25,135714,138009,126978
42160156,-0.0700,-0.0875,-0.4550,-0.0312,0.9728,-0.0367,0.42,0.28,0.25,135714,138009,126978
42190428,-0.1925,-0.1750,-0.5075,-0.0310,0.9731,-0.0366,0.42,0.28,0.25,135710,137988,126977
42209960,-0.1925,-0.2800,-0.4025,-0.0311,0.9732,-0.0362,0.42,0.28,0.25,135703,138004,126982
42230468,-0.3325,-0.3850,-0.3150,-0.0312,0.9734,-0.0359,0.42,0.28,0.25,135704,137978,126975
42250000,-0.1925,-0.4900,-0.2800,-0.0311,0.9736,-0.0356,0.42,0.28,0.25,135707,137970,126988
42270508,0.2625,-0.5600,-0.1575,-0.0310,0.9739,-0.0354,0.42,0.28,0.25,135707,137964,126993
42290040,0.2100,-0.7000,-0.1400,-0.0307,0.9745,-0.0351,0.42,0.28,0.25,135703,137995,126997
42310544,0.1225,-0.5950,-0.1750,-0.0305,0.9747,-0.0350,0.42,0.28,0.25,135710,137994,126977
42330080,0.2275,-0.6650,-0.1575,-0.0304,0.9744,-0.0350,0.42,0.28,0.25,135713,137977,126986
42350584,0.3500,-0.6475,-0.2100,-0.0305,0.9740,-0.0350,0.42,0.28,0.25,135700,137963,126984
42370116,0.4025,-0.6650,-0.2100,-0.0305,0.9740,-0.0349,0.42,0.28,0.25,135700,137972,126993
42390624,-0.0875,-0.7175,-0.2275,-0.0307,0.9740,-0.0349,0.42,0.28,0.25,135713,137989,126986
42410156,-0.3500,-0.7700,-0.1050,-0.0310,0.9739,-0.0348,0.42,0.28,0.25,135708,137991,126986
42430664,-0.5250,-0.7350,-0.1575,-0.0310,0.9738,-0.0346,0.42,0.28,0.25,135705,137973,126992
42450196,-0.2100,-0.7350,-0.1750,-0.0309,0.9737,-0.0346,0.42,0.28,0.25,135705,137967,126989
42470704,0.0525,-0.6475,-0.2100,-0.0307,0.9736,-0.0350,0.42,0.28,0.25,135710,137974,126980
42490232,0.1400,-0.6650,-0.2975,-0.0306,0.9737,-0.0351,0.42,0.28,0.25,135714,137981,126979
42510744,0.1750,-0.6300,-0.4025,-0.0309,0.9737,-0.0350,0.42,0.28,0.25,135711,137992,126969
42530272,0.4725,-0.6125,-0.4900,-0.0314,0.9736,-0.0349,0.42,0.28,0.25,135712,137978,126988
42549804,0.4200,-0.5600,-0.5425,-0.0317,0.9736,-0.0349,0.42,0.28,0.25,135702,137960,126980
42570312,-0.0175,-0.4550,-0.5600,-0.0317,0.9738,-0.0350,0.42,0.28,0.25,135706,137967,126987
42589844,-0.1225,-0.3500,-0.5425,-0.0316,0.9739,-0.0349,0.42,0.28,0.25,135703,137984,126980
42610352,0.1575,-0.4025,-0.4200,-0.0314,0.9740,-0.0349,0.42,0.28,0.25,135710,137991,126973
42629880,0.2975,-0.4200,-0.2975,-0.0305,0.9738,-0.0348,0.42,0.28,0.25,135703,137979,126981
42650392,0.2975,-0.4725,-0.2100,-0.0299,0.9738,-0.0346,0.42,0.28,0.25,135700,137959,126987
42669920,0.1925,-0.5425,-0.1400,-0.0296,0.9740,-0.0343,0.42,0.28,0.25,135698,137957,126989
42690428,0.2975,-0.5950,-0.0700,-0.0298,0.9744,-0.0338,0.42,0.28,0.25,135709,137976,126983
42709960,0.2275,-0.6825,0.0000,-0.0300,0.9748,-0.0334,0.42,0.28,0.25,135706,137996,126975
42730468,0.3850,-0.6125,-0.0175,-0.0303,0.9749,-0.0333,0.42,0.28,0.25,135704,137976,126980
42750000,0.2800,-0.4900,-0.0350,-0.0305,0.9748,-0.0334,0.42,0.28,0.25,135704,137965,126981
42770508,0.1750,-0.4200,-0.0700,-0.0307,0.9745,-0.0337,0.42,0.28,0.25,135703,137967,126984
42790040,0.0875,-0.4550,-0.1925,-0.0307,0.9740,-0.0339,0.42,0.28,0.25,135705,137981,126984
42810544,0.0175,-0.4900,-0.2450,-0.0307,0.9736,-0.0339,0.42,0.28,0.25,135715,137994,126964
42830080,0.1050,-0.4900,-0.4375,-0.0306,0.9732,-0.0339,0.42,0.28,0.25,135703,137977,126976
42850584,0.0000,-0.5425,-0.4900,-0.0304,0.9726,-0.0339,0.42,0.28,0.25,135704,137965,126981
42870116,0.2450,-0.6475,-0.5600,-0.0304,0.9727,-0.0336,0.42,0.28,0.25,135698,137962,126983
42890624,0.3325,-0.7525,-0.5950,-0.0305,0.9731,-0.0334,0.42,0.28,0.25,135703,137993,126981
42910156,0.2450,-0.8925,-0.5250,-0.0306,0.9733,-0.0334,0.42,0.28,0.25,135698,137988,126962
42930664,0.1050,-0.9100,-0.5250,-0.0307,0.9738,-0.0334,0.42,0.28,0.25,135707,137980,126980
42950196,0.6300,-0.8750,-0.3675,-0.0307,0.9744,-0.0333,0.42,0.28,0.25,135698,137961,126984
42970704,0.6125,-0.8050,-0.1925,-0.0307,0.9753,-0.0334,0.42,0.28,0.25,135701,137963,126994
42990232,0.4725,-0.8225,-0.0525,-0.0306,0.9754,-0.0334,0.42,0.28,0.25,135700,137980,126975
43010744,0.3150,-0.6825,-0.0350,-0.0305,0.9751,-0.0334,0.42,0.28,0.25,135703,137996,126964
43030272,0.3325,-0.7700,0.0525,-0.0304,0.9749,-0.0336,0.42,0.28,0.25,135704,137970,126977
43049804,0.0875,-0.7175,0.0350,-0.0301,0.9745,-0.0337,0.42,0.28,0.25,135696,137957,126976
43070312,0.0700,-0.7000,-0.0700,-0.0303,0.9740,-0.0337,0.42,0.28,0.25,135698,137970,126988
43089844,0.4025,-0.7525,-0.1750,-0.0303,0.9734,-0.0338,0.42,0.28,0.25,135709,137987,126981
43110352,0.2450,-0.5950,-0.2625,-0.0303,0.9734,-0.0339,0.42,0.28,0.25,135711,137993,126984
43129880,0.0175,-0.6125,-0.3675,-0.0304,0.9736,-0.0338,0.42,0.28,0.25,135698,137979,126963
43150392,0.1400,-0.7525,-0.3325,-0.0305,0.9736,-0.0337,0.42,0.28,0.25,135695,137961,126994
43169920,0.2625,-0.7350,-0.4025,-0.0305,0.9734,-0.0334,0.42,0.28,0.25,135699,137957,126979
43200196,0.3850,-0.7000,-0.3850,-0.0309,0.9733,-0.0333,0.42,0.28,0.25,135705,137948,126978
43220704,0.0875,-0.7875,-0.4025,-0.0309,0.9734,-0.0337,0.42,0.28,0.25,135703,137960,126980
43240232,0.0000,-0.6300,-0.5075,-0.0307,0.9734,-0.0339,0.42,0.28,0.25,135706,137974,126977
43260744,0.1050,-0.5250,-0.5600,-0.0307,0.9736,-0.0340,0.42,0.28,0.25,135711,137992,126954
43280272,0.1225,-0.3150,-0.5950,-0.0305,0.9737,-0.0340,0.42,0.28,0.25,135709,137979,126966
43299804,-0.1400,-0.4025,-0.5425,-0.0299,0.9736,-0.0339,0.42,0.28,0.25,135708,137961,126981
43320312,0.4025,-0.6300,-0.4025,-0.0295,0.9736,-0.0332,0.42,0.28,0.25,135701,137959,126979
43339844,0.3150,-0.6825,-0.2800,-0.0295,0.9738,-0.0328,0.42,0.28,0.25,135705,137974,126977
43360352,0.2450,-0.8225,-0.1400,-0.0298,0.9744,-0.0326,0.42,0.28,0.25,135704,137990,126969
43379880,0.2975,-0.8575,0.0000,-0.0300,0.9750,-0.0322,0.42,0.28,0.25,135705,137983,126971
43400392,0.4725,-0.7700,-0.0175,-0.0304,0.9754,-0.0322,0.42,0.28,0.25,135706,137958,126972
43419920,0.0875,-0.7525,0.0525,-0.0303,0.9754,-0.0325,0.42,0.28,0.25,135699,137952,126991
43440428,0.0525,-0.7175,-0.0700,-0.0303,0.9747,-0.0327,0.42,0.28,0.25,135704,137970,126983
43459960,0.2450,-0.5950,-0.1925,-0.0300,0.9739,-0.0329,0.42,0.28,0.25,135704,137995,126968
43480468,0.1750,-0.5600,-0.3850,-0.0299,0.9733,-0.0333,0.42,0.28,0.25,135704,137981,126968
43500000,0.0525,-0.5250,-0.4725,-0.0300,0.9731,-0.0334,0.42,0.28,0.25,135707,137960,126972
43520508,0.1400,-0.5250,-0.5425,-0.0301,0.9731,-0.0337,0.42,0.28,0.25,135701,137955,126979
43540040,0.3500,-0.5950,-0.5425,-0.0304,0.9731,-0.0338,0.42,0.28,0.25,135704,137979,126979
43560544,0.2100,-0.6300,-0.4900,-0.0307,0.9734,-0.0342,0.42,0.28,0.25,135700,137986,126972
43580080,0.2975,-0.7000,-0.3500,-0.0309,0.9738,-0.0340,0.42,0.28,0.25,135707,137977,126973
43600584,0.5075,-0.6825,-0.2625,-0.0307,0.9742,-0.0339,0.42,0.28,0.25,135701,137959,126989
43620116,0.7525,-0.8225,-0.2450,-0.0307,0.9744,-0.0336,0.42,0.28,0.25,135703,137953,126979
43640624,0.8750,-0.7875,-0.2100,-0.0306,0.9745,-0.0334,0.42,0.28,0.25,135705,137980,126980
43660156,0.6300,-0.7525,-0.3150,-0.0305,0.9743,-0.0332,0.42,0.28,0.25,135704,137991,126966
43680664,0.2450,-0.8750,-0.3500,-0.0304,0.9739,-0.0329,0.42,0.28,0.25,135709,137980,126977
43700196,0.1925,-0.9100,-0.4900,-0.0304,0.9734,-0.0328,0.42,0.28,0.25,135699,137966,126983
43720704,0.2100,-0.9975,-0.5950,-0.0303,0.9730,-0.0329,0.42,0.28,0.25,135703,137960,126993
43740232,0.0350,-1.0675,-0.6475,-0.0303,0.9728,-0.0329,0.42,0.28,0.25,135707,137977,126989
43760744,0.1575,-1.0150,-0.6650,-0.0304,0.9730,-0.0329,0.42,0.28,0.25,135717,138000,126982
43780272,0.2450,-1.0325,-0.6125,-0.0306,0.9736,-0.0329,0.42,0.28,0.25,135708,137982,126972
43799804,0.2100,-1.0500,-0.5950,-0.0305,0.9739,-0.0333,0.42,0.28,0.25,135707,137962,126988
43820312,0.7175,-1.0675,-0.4725,-0.0305,0.9743,-0.0334,0.42,0.28,0.25,135699,137963,126987
43839844,1.1550,-1.0150,-0.4900,-0.0306,0.9747,-0.0337,0.42,0.28,0.25,135704,137976,126988
43860352,0.8050,-0.9975,-0.4725,-0.0305,0.9749,-0.0338,0.42,0.28,0.25,135709,137990,126969
43879880,0.4200,-0.9975,-0.3850,-0.0304,0.9747,-0.0337,0.42,0.28,0.25,135707,137981,126971
43900392,1.1375,-1.2425,-0.4900,-0.0305,0.9738,-0.0332,0.42,0.28,0.25,135703,137963,126994
43919920,1.0850,-1.2950,-0.6125,-0.0307,0.9738,-0.0331,0.42,0.28,0.25,135701,137969,126989
43940428,0.7700,-1.1900,-0.7875,-0.0309,0.9739,-0.0332,0.42,0.28,0.25,135709,137981,126989
43959960,0.5075,-1.2425,-0.8750,-0.0310,0.9737,-0.0334,0.42,0.28,0.25,135711,137999,126981
43980468,0.8750,-1.3650,-0.9100,-0.0309,0.9733,-0.0333,0.42,0.28,0.25,135702,137987,126986
44000000,0.4900,-1.4175,-0.8575,-0.0307,0.9731,-0.0332,0.42,0.28,0.25,135701,137970,126996
44020508,0.1750,-1.5575,-0.6650,-0.0305,0.9731,-0.0333,0.42,0.28,0.25,135699,137967,126976
44040040,0.5425,-1.6625,-0.5950,-0.0304,0.9733,-0.0332,0.42,0.28,0.25,135702,138000,126990
44060544,1.2250,-1.6450,-0.5600,-0.0306,0.9738,-0.0329,0.42,0.28,0.25,135711,138015,126986
44080080,1.1200,-1.6800,-0.4375,-0.0309,0.9748,-0.0329,0.42,0.28,0.25,135707,138003,126984
44100584,0.8925,-1.6275,-0.3675,-0.0312,0.9755,-0.0334,0.42,0.28,0.25,135702,137972,126996
44120116,0.9450,-1.4875,-0.3150,-0.0317,0.9754,-0.0342,0.42,0.28,0.25,135705,137966,126988
44140624,1.2950,-1.4700,-0.3150,-0.0320,0.9749,-0.0346,0.42,0.28,0.25,135714,137992,127003
44160156,1.1375,-1.3650,-0.4025,-0.0320,0.9743,-0.0351,0.42,0.28,0.25,135722,138008,127001
44180664,0.8575,-1.4000,-0.4200,-0.0321,0.9738,-0.0354,0.42,0.28,0.25,135713,138002,127003
44210936,0.9800,-1.4700,-0.5950,-0.0322,0.9733,-0.0356,0.42,0.28,0.25,135711,138009,127004
44231444,1.0675,-1.5050,-0.7350,-0.0325,0.9731,-0.0361,0.42,0.28,0.25,135713,137998,127019
44250976,0.8225,-1.6100,-0.7875,-0.0327,0.9731,-0.0365,0.42,0.28,0.25,135706,137983,127010
44271484,0.6650,-1.5400,-0.7000,-0.0329,0.9730,-0.0367,0.42,0.28,0.25,135716,137986,127008
44291016,0.8225,-1.6275,-0.6825,-0.0332,0.9731,-0.0367,0.42,0.28,0.25,135721,138003,127015
44311524,1.2600,-1.6625,-0.7000,-0.0334,0.9733,-0.0368,0.42,0.28,0.25,135718,138009,127004
44331056,1.2075,-1.5925,-0.7175,-0.0336,0.9737,-0.0370,0.42,0.28,0.25,135717,137999,127010
