35961912,0.8400,-1.1725,-1.3125,-0.0478,-0.0878,1.0133,-0.03,0.47,0.32,138696,130586,125753
35982420,0.2100,-1.4000,-1.5225,-0.0476,-0.0877,1.0135,-0.03,0.47,0.32,138706,130582,125753
36001952,-0.7525,-1.5225,-1.7325,-0.0476,-0.0874,1.0132,-0.03,0.47,0.33,138716,130575,125743
36022460,-1.8025,-1.6450,-1.7850,-0.0465,-0.0869,1.0136,-0.03,0.47,0.33,138734,130574,125732
36041992,-1.9775,-1.7150,-1.8375,-0.0451,-0.0867,1.0141,-0.03,0.47,0.33,138726,130569,125738
36062500,-2.2400,-1.8375,-1.8200,-0.0445,-0.0865,1.0138,-0.03,0.47,0.32,138725,130575,125764
36082032,-2.7825,-1.7850,-1.8025,-0.0440,-0.0865,1.0133,-0.03,0.47,0.32,138721,130574,125755
36102540,-1.1375,-1.5575,-1.6975,-0.0426,-0.0877,1.0128,-0.03,0.47,0.33,138733,130585,125746
36122072,0.1400,-1.5050,-1.5575,-0.0425,-0.0889,1.0121,-0.03,0.47,0.33,138738,130565,125728
36142576,0.5425,-1.2775,-1.4525,-0.0425,-0.0900,1.0116,-0.03,0.47,0.33,138739,130581,125743
36162108,0.6825,-1.1900,-1.3475,-0.0422,-0.0910,1.0114,-0.03,0.47,0.33,138729,130577,125743
36182616,1.6625,-1.2075,-1.1725,-0.0418,-0.0922,1.0119,-0.03,0.47,0.33,138726,130580,125747
36202148,2.1875,-1.1550,-0.9450,-0.0422,-0.0931,1.0122,-0.03,0.47,0.33,138745,130586,125742
36222656,1.2075,-1.2075,-0.5950,-0.0425,-0.0935,1.0126,-0.03,0.47,0.33,138756,130583,125733
36242188,1.0500,-1.2250,-0.3325,-0.0422,-0.0937,1.0135,-0.03,0.47,0.32,138745,130593,125749
36262696,1.4525,-1.3475,0.0000,-0.0421,-0.0932,1.0142,-0.03,0.47,0.32,138736,130586,125755
36292968,-0.5075,-1.2075,0.3675,-0.0412,-0.0920,1.0144,-0.03,0.47,0.32,138750,130581,125751
36313476,-0.7700,-1.2075,0.7350,-0.0406,-0.0921,1.0146,-0.03,0.47,0.32,138733,130587,125769
36333008,0.1400,-1.1725,0.9275,-0.0407,-0.0926,1.0141,-0.03,0.47,0.32,138735,130580,125758
36353516,0.5425,-1.1025,1.0675,-0.0410,-0.0930,1.0136,-0.03,0.47,0.32,138757,130580,125758
36373048,0.8225,-1.0675,1.2075,-0.0405,-0.0935,1.0137,-0.03,0.47,0.33,138758,130573,125746
36393552,1.7150,-1.1200,1.2775,-0.0393,-0.0932,1.0142,-0.03,0.47,0.32,138741,130577,125749
36413084,1.5400,-0.9450,1.3300,-0.0384,-0.0921,1.0141,-0.03,0.47,0.32,138733,130570,125753
36433592,-0.1925,-0.7350,1.2950,-0.0376,-0.0906,1.0133,-0.03,0.47,0.32,138735,130572,125763
36453124,-0.4725,-0.4550,1.2425,-0.0377,-0.0905,1.0126,-0.03,0.47,0.33,138747,130568,125740
36473632,-0.0525,-0.3500,1.1025,-0.0378,-0.0913,1.0124,-0.03,0.47,0.33,138749,130553,125746
36493164,1.2425,-0.4725,0.9975,-0.0382,-0.0922,1.0127,-0.03,0.47,0.32,138736,130573,125751
36513672,3.1850,-0.5075,0.9800,-0.0388,-0.0927,1.0131,-0.03,0.47,0.32,138726,130580,125766
36533204,3.4825,-0.6475,0.8750,-0.0393,-0.0920,1.0133,-0.03,0.47,0.32,138731,130585,125756
36553712,0.7000,-0.6825,0.8575,-0.0400,-0.0893,1.0133,-0.03,0.47,0.33,138749,130565,125746
36573240,-1.2775,-0.7875,0.7350,-0.0405,-0.0883,1.0136,-0.03,0.47,0.32,138743,130569,125751
36593752,-1.6800,-1.0675,0.5600,-0.0404,-0.0885,1.0139,-0.03,0.47,0.32,138737,130567,125749
36613280,-0.9975,-1.2775,0.5250,-0.0401,-0.0889,1.0141,-0.03,0.47,0.32,138726,130562,125771
36632812,-1.0850,-1.3300,0.4900,-0.0400,-0.0892,1.0138,-0.03,0.47,0.32,138728,130562,125755
36653320,-1.1725,-1.3300,0.4900,-0.0398,-0.0895,1.0132,-0.03,0.47,0.32,138745,130553,125749
36672852,-0.1750,-1.4000,0.6125,-0.0393,-0.0895,1.0128,-0.03,0.47,0.32,138757,130543,125752
36693360,0.7000,-1.2950,0.7700,-0.0393,-0.0894,1.0126,-0.03,0.47,0.32,138747,130548,125753
36712888,0.7350,-1.4175,0.8400,-0.0395,-0.0893,1.0124,-0.03,0.47,0.32,138726,130555,125777
36733400,0.6650,-1.4000,0.9275,-0.0397,-0.0895,1.0124,-0.03,0.47,0.32,138738,130552,125763
36752928,1.2250,-1.4350,0.9625,-0.0393,-0.0899,1.0128,-0.03,0.47,0.32,138747,130549,125754
36773436,0.7875,-1.4175,0.9800,-0.0395,-0.0895,1.0130,-0.03,0.47,0.32,138756,130549,125754
36792968,-0.0700,-1.4350,0.9100,-0.0395,-0.0894,1.0131,-0.03,0.47,0.32,138749,130541,125749
36813476,0.2800,-1.3825,0.8575,-0.0393,-0.0897,1.0135,-0.03,0.47,0.32,138736,130553,125780
36833008,0.5250,-1.4350,0.7175,-0.0390,-0.0894,1.0138,-0.03,0.47,0.32,138742,130543,125767
36853516,-0.5950,-1.3825,0.6300,-0.0386,-0.0889,1.0138,-0.03,0.47,0.32,138760,130541,125759
36873048,-0.7875,-1.2600,0.4550,-0.0382,-0.0887,1.0138,-0.03,0.47,0.32,138759,130531,125754
36893552,0.4550,-1.0850,0.2625,-0.0376,-0.0886,1.0139,-0.03,0.47,0.32,138748,130534,125761
36913084,1.0150,-0.9450,0.0875,-0.0375,-0.0885,1.0138,-0.03,0.47,0.32,138741,130547,125770
36933592,0.6650,-0.7350,-0.1050,-0.0377,-0.0881,1.0133,-0.03,0.47,0.32,138739,130538,125766
36953124,0.2625,-0.6825,-0.2975,-0.0381,-0.0882,1.0130,-0.03,0.47,0.32,138748,130542,125776
36973632,1.0675,-0.7350,-0.5600,-0.0381,-0.0887,1.0131,-0.03,0.47,0.32,138760,130535,125759
36993164,1.6100,-0.7525,-0.6650,-0.0379,-0.0885,1.0132,-0.03,0.47,0.32,138756,130542,125766
37013672,0.4550,-0.7175,-0.8925,-0.0378,-0.0877,1.0133,-0.03,0.47,0.32,138740,130552,125771
37033204,0.1225,-0.7525,-0.9100,-0.0376,-0.0874,1.0136,-0.03,0.47,0.32,138747,130547,125765
37053712,0.2625,-0.7700,-1.0500,-0.0379,-0.0871,1.0136,-0.03,0.47,0.32,138763,130552,125758
37073240,-0.0175,-0.7175,-1.0675,-0.0379,-0.0874,1.0133,-0.03,0.47,0.32,138767,130546,125755
37093752,0.1225,-0.7525,-1.0850,-0.0381,-0.0880,1.0133,-0.03,0.47,0.32,138755,130548,125763
37113280,1.3300,-0.8225,-1.0150,-0.0382,-0.0887,1.0138,-0.03,0.47,0.32,138748,130561,125757
37132812,1.1200,-0.9100,-0.9275,-0.0376,-0.0886,1.0141,-0.03,0.47,0.32,138752,130564,125760
37153320,0.0350,-0.7525,-0.8575,-0.0372,-0.0881,1.0142,-0.03,0.47,0.32,138762,130557,125751
37172852,-0.6300,-0.8225,-0.7875,-0.0372,-0.0880,1.0143,-0.03,0.47,0.32,138768,130559,125751
37193360,-0.7000,-0.7350,-0.7175,-0.0372,-0.0883,1.0143,-0.03,0.47,0.32,138754,130551,125764
37212888,-0.4200,-0.7700,-0.6475,-0.0367,-0.0892,1.0144,-0.03,0.47,0.32,138747,130556,125771
37233400,-0.0525,-0.6475,-0.5950,-0.0364,-0.0899,1.0144,-0.03,0.47,0.32,138750,130561,125754
37252928,-0.0875,-0.5075,-0.5075,-0.0360,-0.0900,1.0143,-0.03,0.47,0.32,138762,130560,125761
37273436,0.1225,-0.5250,-0.3325,-0.0359,-0.0897,1.0143,-0.03,0.47,0.33,138765,130545,125736
37303712,0.4375,-0.3675,0.0000,-0.0355,-0.0888,1.0142,-0.03,0.47,0.32,138758,130552,125748
37323240,0.8225,-0.2975,0.1925,-0.0349,-0.0883,1.0143,-0.03,0.47,0.33,138766,130547,125733
37343752,0.4200,-0.1925,0.2450,-0.0345,-0.0881,1.0143,-0.03,0.47,0.33,138749,130547,125741
37363280,-0.2625,-0.0525,0.2800,-0.0343,-0.0887,1.0141,-0.03,0.47,0.32,138729,130552,125755
37382812,0.4025,-0.0700,0.1225,-0.0344,-0.0897,1.0138,-0.03,0.47,0.32,138737,130556,125750
37403320,1.0325,-0.1575,-0.0175,-0.0346,-0.0906,1.0136,-0.03,0.47,0.33,138742,130556,125737
37422852,1.4350,-0.1925,-0.1575,-0.0344,-0.0910,1.0136,-0.03,0.47,0.33,138754,130556,125742
37443360,1.3475,-0.3675,-0.1750,-0.0342,-0.0908,1.0135,-0.03,0.47,0.32,138740,130564,125750
37462888,-0.4025,-0.3675,-0.2625,-0.0344,-0.0893,1.0128,-0.03,0.47,0.32,138732,130575,125749
37483400,-0.7000,-0.5600,-0.2275,-0.0344,-0.0889,1.0130,-0.03,0.47,0.33,138732,130559,125746
37502928,0.2975,-0.6650,-0.1400,-0.0345,-0.0888,1.0131,-0.03,0.47,0.33,138744,130561,125744
37523436,0.4200,-0.7350,-0.1925,-0.0350,-0.0888,1.0127,-0.03,0.47,0.33,138753,130559,125733
37542968,-0.0700,-0.7875,-0.1750,-0.0357,-0.0889,1.0121,-0.03,0.47,0.32,138749,130558,125748
37563476,0.1400,-0.8575,-0.2625,-0.0366,-0.0895,1.0116,-0.03,0.47,0.32,138731,130561,125749
37583008,1.1025,-0.9800,-0.3675,-0.0368,-0.0910,1.0116,-0.03,0.47,0.32,138731,130563,125749
37603516,1.5750,-1.0500,-0.3675,-0.0365,-0.0910,1.0119,-0.03,0.47,0.33,138758,130560,125737
37623048,0.8575,-1.0850,-0.4550,-0.0357,-0.0905,1.0121,-0.03,0.47,0.33,138757,130559,125741
37643552,0.1225,-0.9800,-0.5075,-0.0351,-0.0898,1.0122,-0.03,0.47,0.32,138748,130562,125753
37663084,-0.2800,-0.9450,-0.5425,-0.0346,-0.0893,1.0125,-0.03,0.47,0.32,138733,130560,125758
37683592,-0.1575,-0.9450,-0.6125,-0.0346,-0.0894,1.0130,-0.03,0.47,0.33,138741,130577,125743
37703124,0.2450,-0.8750,-0.6125,-0.0349,-0.0900,1.0139,-0.03,0.47,0.32,138755,130560,125755
37723632,1.0500,-0.8925,-0.6825,-0.0354,-0.0905,1.0144,-0.03,0.47,0.33,138758,130561,125731
37743164,0.2100,-0.8400,-0.6825,-0.0359,-0.0902,1.0143,-0.03,0.47,0.32,138750,130558,125753
37763672,-1.0675,-0.7525,-0.7700,-0.0364,-0.0900,1.0142,-0.03,0.47,0.32,138741,130581,125762
37783204,-1.4525,-0.7175,-0.8750,-0.0367,-0.0904,1.0144,-0.03,0.47,0.32,138740,130563,125759
37803712,-0.8225,-0.7175,-0.7700,-0.0368,-0.0910,1.0146,-0.03,0.47,0.32,138761,130548,125750
37823240,-0.6825,-0.6475,-0.6825,-0.0367,-0.0908,1.0143,-0.03,0.47,0.32,138767,130550,125755
37843752,-0.3325,-0.5075,-0.5600,-0.0364,-0.0905,1.0141,-0.03,0.47,0.32,138749,130557,125757
37863280,0.2100,-0.4900,-0.3850,-0.0360,-0.0902,1.0137,-0.03,0.47,0.32,138741,130560,125768
37882812,0.6300,-0.5075,-0.2625,-0.0360,-0.0897,1.0133,-0.03,0.47,0.32,138732,130562,125766
37903320,1.0500,-0.4025,-0.0175,-0.0361,-0.0893,1.0131,-0.03,0.47,0.32,138753,130549,125757
37922852,1.3650,-0.4025,-0.0175,-0.0364,-0.0892,1.0132,-0.03,0.47,0.32,138757,130559,125749
37943360,1.3650,-0.4375,0.0525,-0.0362,-0.0898,1.0132,-0.03,0.47,0.32,138750,130556,125761
37962888,0.9800,-0.5425,-0.1400,-0.0365,-0.0902,1.0131,-0.03,0.47,0.32,138734,130560,125750
37983400,0.4550,-0.6300,-0.2975,-0.0368,-0.0908,1.0133,-0.03,0.47,0.32,138746,130561,125759
38002928,0.6300,-0.7175,-0.4200,-0.0371,-0.0910,1.0136,-0.03,0.47,0.32,138749,130581,125756
38023436,0.4550,-0.8400,-0.4725,-0.0373,-0.0908,1.0141,-0.03,0.47,0.33,138755,130557,125746
38042968,-1.3125,-0.8225,-0.5600,-0.0372,-0.0897,1.0144,-0.03,0.47,0.32,138747,130554,125750
38063476,-2.0825,-0.9275,-0.5775,-0.0371,-0.0893,1.0148,-0.03,0.47,0.32,138736,130560,125761
38083008,-1.7500,-0.8925,-0.5425,-0.0371,-0.0893,1.0150,-0.03,0.47,0.32,138745,130549,125764
38103516,-1.9075,-0.7875,-0.4725,-0.0378,-0.0893,1.0147,-0.03,0.47,0.32,138755,130541,125762
38123048,-2.0650,-0.5775,-0.4200,-0.0381,-0.0898,1.0141,-0.03,0.47,0.32,138758,130535,125749
38143552,0.1225,-0.4725,-0.3325,-0.0382,-0.0908,1.0139,-0.03,0.47,0.32,138747,130541,125767
38163084,1.0150,-0.2800,-0.2975,-0.0381,-0.0914,1.0136,-0.03,0.47,0.32,138732,130550,125771
38183592,0.3675,0.1400,-0.1750,-0.0378,-0.0910,1.0131,-0.03,0.47,0.32,138740,130550,125774
38203124,0.1400,0.3150,-0.1225,-0.0378,-0.0911,1.0126,-0.03,0.47,0.32,138749,130550,125753
38223632,0.8925,0.3675,-0.0700,-0.0378,-0.0914,1.0124,-0.03,0.47,0.32,138750,130541,125749
38243164,1.5750,0.5075,0.0875,-0.0377,-0.0919,1.0124,-0.03,0.47,0.32,138742,130547,125762
38263672,1.5400,0.6650,0.1750,-0.0381,-0.0925,1.0124,-0.03,0.47,0.32,138717,130545,125767
38283204,1.1025,0.6650,0.2100,-0.0386,-0.0926,1.0124,-0.03,0.47,0.32,138719,130558,125753
38313476,0.6300,0.5425,0.5775,-0.0388,-0.0922,1.0124,-0.03,0.47,0.33,138707,130543,125736
38333008,1.2775,0.5250,0.8225,-0.0390,-0.0919,1.0124,-0.03,0.47,0.33,138711,130549,125746
38353516,1.4700,0.3500,0.9450,-0.0392,-0.0913,1.0121,-0.03,0.47,0.33,138721,130543,125736
38373048,1.2075,0.2275,1.0500,-0.0390,-0.0910,1.0119,-0.03,0.47,0.33,138727,130542,125729
38393552,1.1200,-0.1750,0.9275,-0.0389,-0.0910,1.0122,-0.03,0.47,0.33,138710,130552,125727
38413084,0.4025,-0.3325,0.7875,-0.0389,-0.0911,1.0122,-0.03,0.47,0.32,138699,130556,125748
38433592,-0.4725,-0.5425,0.5950,-0.0388,-0.0908,1.0121,-0.03,0.47,0.33,138704,130544,125729
38453124,-0.5950,-0.7175,0.6300,-0.0386,-0.0902,1.0114,-0.03,0.47,0.33,138720,130534,125735
38473632,-1.1725,-0.7875,0.5425,-0.0392,-0.0895,1.0102,-0.03,0.47,0.33,138727,130534,125740
38493164,0.2275,-0.8925,0.5775,-0.0395,-0.0898,1.0097,-0.03,0.47,0.32,138712,130524,125753
38513672,2.2400,-1.1725,0.6650,-0.0395,-0.0898,1.0102,-0.03,0.47,0.33,138696,130542,125742
38533204,2.1175,-1.2950,0.6650,-0.0398,-0.0891,1.0104,-0.03,0.47,0.32,138701,130537,125757
38553712,1.1200,-1.3125,0.6475,-0.0407,-0.0885,1.0104,-0.03,0.47,0.33,138716,130531,125739
38573240,0.7875,-1.4350,0.6300,-0.0416,-0.0883,1.0108,-0.03,0.47,0.33,138731,130533,125746
38593752,0.6650,-1.6100,0.4725,-0.0425,-0.0886,1.0114,-0.03,0.47,0.33,138716,130536,125740
38613280,0.4025,-1.7325,0.3850,-0.0432,-0.0886,1.0122,-0.03,0.47,0.32,138707,130543,125754
38632812,0.6125,-1.6450,0.3675,-0.0431,-0.0881,1.0128,-0.03,0.47,0.32,138717,130543,125749
38653320,0.6125,-1.7500,0.2450,-0.0423,-0.0878,1.0136,-0.03,0.47,0.33,138724,130535,125746
38672852,-0.1575,-1.6275,0.1400,-0.0417,-0.0876,1.0143,-0.03,0.47,0.33,138734,130530,125737
38693360,-0.5950,-1.4175,0.1050,-0.0405,-0.0874,1.0150,-0.03,0.47,0.32,138732,130538,125758
38712888,-1.1200,-1.1550,0.1050,-0.0390,-0.0869,1.0153,-0.03,0.47,0.32,138710,130535,125767
38733400,-1.6450,-0.6300,0.1050,-0.0375,-0.0872,1.0144,-0.03,0.47,0.32,138721,130531,125762
38752928,-0.5425,-0.2450,0.1750,-0.0370,-0.0889,1.0137,-0.03,0.47,0.33,138733,130524,125743
38773436,1.6100,0.1050,0.3150,-0.0370,-0.0910,1.0128,-0.03,0.47,0.32,138731,130515,125749
38792968,3.0625,0.3500,0.4550,-0.0371,-0.0922,1.0122,-0.03,0.47,0.32,138721,130533,125754
38813476,2.4675,0.5250,0.7000,-0.0370,-0.0928,1.0119,-0.03,0.47,0.32,138699,130536,125755
38833008,1.6800,0.5950,0.9275,-0.0371,-0.0930,1.0117,-0.03,0.47,0.32,138701,130530,125748
38853516,1.4875,0.5600,1.5750,-0.0388,-0.0924,1.0114,-0.03,0.47,0.33,138710,130520,125737
38873048,0.6300,0.5775,2.0475,-0.0393,-0.0914,1.0105,-0.03,0.47,0.33,138717,130519,125747
38893552,0.6825,0.3150,2.5900,-0.0404,-0.0913,1.0103,-0.03,0.47,0.33,138705,130520,125740
38913084,1.4525,0.1400,2.9925,-0.0418,-0.0919,1.0106,-0.03,0.47,0.33,138695,130521,125733
38933592,2.7650,-0.2450,3.3425,-0.0425,-0.0921,1.0120,-0.03,0.46,0.33,138689,130519,125741
38953124,2.9225,-0.8400,3.6925,-0.0426,-0.0913,1.0137,-0.03,0.47,0.33,138702,130514,125722
38973632,0.9800,-1.2775,3.8150,-0.0439,-0.0888,1.0149,-0.03,0.47,0.33,138709,130501,125715
38993164,-0.6650,-1.6100,3.8500,-0.0453,-0.0872,1.0152,-0.04,0.47,0.33,138700,130496,125740
39013672,-0.8575,-1.8900,3.8325,-0.0466,-0.0858,1.0153,-0.04,0.46,0.33,138683,130492,125743
39033204,-0.7175,-2.2050,3.6225,-0.0477,-0.0845,1.0153,-0.04,0.46,0.33,138682,130478,125740
39053712,-0.2625,-2.4675,3.3425,-0.0479,-0.0834,1.0158,-0.04,0.47,0.33,138699,130482,125746
39073240,0.0175,-2.7125,2.6950,-0.0477,-0.0810,1.0170,-0.04,0.47,0.33,138714,130472,125733
39093752,-0.8750,-2.7650,2.0475,-0.0470,-0.0793,1.0172,-0.04,0.47,0.33,138708,130471,125744
39113280,-1.2425,-2.5550,1.4525,-0.0450,-0.0777,1.0174,-0.04,0.46,0.32,138690,130480,125769
39132812,-1.6625,-2.2925,0.8050,-0.0427,-0.0767,1.0172,-0.04,0.47,0.32,138699,130461,125765
39153320,-2.5550,-1.8725,0.2275,-0.0410,-0.0764,1.0165,-0.04,0.47,0.32,138707,130462,125753
39172852,-3.1150,-1.4875,-0.4375,-0.0397,-0.0769,1.0155,-0.04,0.47,0.32,138715,130442,125751
39193360,-1.8200,-1.2250,-1.1900,-0.0386,-0.0793,1.0150,-0.04,0.47,0.32,138707,130441,125760
39212888,-0.8925,-1.3125,-1.4700,-0.0386,-0.0817,1.0159,-0.04,0.47,0.32,138705,130450,125761
39233400,-2.0650,-1.3300,-1.5925,-0.0386,-0.0830,1.0167,-0.04,0.47,0.32,138700,130443,125768
39252928,-4.3050,-1.3475,-1.4700,-0.0376,-0.0830,1.0171,-0.04,0.47,0.32,138712,130427,125768
39273436,-5.8100,-1.2250,-1.0675,-0.0361,-0.0827,1.0167,-0.04,0.47,0.32,138719,130419,125776
39292968,-6.1425,-1.0500,-0.4550,-0.0349,-0.0834,1.0154,-0.04,0.47,0.32,138713,130409,125781
39323240,-3.1850,-0.5950,1.0325,-0.0334,-0.0880,1.0109,-0.04,0.47,0.32,138714,130380,125775
39343752,0.3500,-0.5600,1.8725,-0.0329,-0.0913,1.0092,-0.04,0.47,0.32,138710,130392,125777
39363280,2.3100,-0.5950,2.5200,-0.0332,-0.0943,1.0080,-0.04,0.46,0.32,138684,130389,125792
39382812,2.5725,-0.5775,3.0275,-0.0334,-0.0964,1.0072,-0.04,0.47,0.32,138692,130405,125776
39403320,2.6075,-0.7175,3.5175,-0.0346,-0.0976,1.0071,-0.04,0.47,0.32,138694,130390,125775
39422852,2.3275,-0.9275,4.1125,-0.0371,-0.0991,1.0080,-0.04,0.47,0.32,138707,130380,125752
39443360,2.6775,-1.2950,4.3400,-0.0387,-0.1004,1.0093,-0.04,0.46,0.32,138685,130379,125768
39462888,3.7275,-1.7150,4.5325,-0.0395,-0.1005,1.0113,-0.04,0.46,0.32,138674,130388,125775
39483400,2.4500,-1.9250,4.5500,-0.0407,-0.0991,1.0125,-0.04,0.46,0.32,138674,130378,125785
39502928,-0.3150,-2.1000,4.4800,-0.0412,-0.0971,1.0133,-0.04,0.47,0.32,138697,130373,125792
39523436,-0.6300,-2.3800,4.1125,-0.0412,-0.0963,1.0150,-0.04,0.47,0.32,138696,130349,125779
39542968,-0.2625,-2.4500,3.8150,-0.0410,-0.0944,1.0166,-0.04,0.46,0.32,138689,130348,125791
39563476,-1.7150,-2.3625,3.2900,-0.0410,-0.0928,1.0167,-0.04,0.46,0.32,138677,130342,125801
39583008,-3.1325,-2.1000,2.5550,-0.0395,-0.0925,1.0170,-0.04,0.46,0.32,138683,130340,125796
39603516,-3.0800,-1.9950,1.8375,-0.0378,-0.0931,1.0172,-0.05,0.47,0.32,138691,130326,125778
39623048,-3.3950,-1.4875,0.8925,-0.0364,-0.0939,1.0163,-0.05,0.47,0.32,138704,130313,125787
39643552,-5.0575,-0.6125,-0.2100,-0.0346,-0.0953,1.0128,-0.05,0.46,0.32,138688,130306,125802
39663084,-2.5375,-0.0525,-0.7875,-0.0337,-0.0970,1.0104,-0.05,0.46,0.32,138677,130312,125812
39683592,1.5050,0.2450,-1.2775,-0.0334,-0.0993,1.0089,-0.05,0.46,0.32,138673,130315,125800
39703124,3.1675,0.4550,-1.5225,-0.0346,-0.1009,1.0078,-0.05,0.46,0.32,138687,130316,125796
39723632,2.8350,0.5075,-1.6800,-0.0361,-0.1017,1.0077,-0.05,0.47,0.32,138698,130321,125779
39743164,3.3250,0.4200,-1.6450,-0.0373,-0.1022,1.0088,-0.05,0.46,0.32,138682,130334,125786
39763672,4.4275,0.0000,-1.1725,-0.0381,-0.1005,1.0106,-0.04,0.46,0.32,138670,130341,125784
39783204,2.6250,-0.1750,-0.8400,-0.0386,-0.0985,1.0114,-0.04,0.46,0.32,138674,130359,125782
39803712,0.2100,-0.3150,-0.5600,-0.0394,-0.0969,1.0116,-0.04,0.46,0.32,138683,130347,125776
39823240,-0.4025,-0.6475,-0.1925,-0.0405,-0.0966,1.0126,-0.04,0.47,0.32,138697,130342,125767
39843752,-0.4200,-1.0325,-0.1400,-0.0412,-0.0972,1.0138,-0.04,0.46,0.32,138687,130343,125782
39863280,-0.3150,-1.4525,-0.0525,-0.0411,-0.0981,1.0155,-0.04,0.46,0.32,138673,130341,125797
39882812,-0.6825,-1.7675,-0.0175,-0.0400,-0.0980,1.0171,-0.04,0.46,0.32,138685,130358,125783
39903320,-1.6975,-1.7325,-0.0175,-0.0388,-0.0966,1.0172,-0.05,0.47,0.32,138695,130334,125783
39922852,-2.1000,-1.5750,-0.1750,-0.0371,-0.0953,1.0171,-0.05,0.47,0.32,138703,130325,125771
39943360,-1.5925,-1.4350,-0.2450,-0.0354,-0.0944,1.0167,-0.04,0.47,0.32,138693,130339,125784
39962888,-1.8200,-1.0850,-0.5425,-0.0340,-0.0942,1.0160,-0.04,0.46,0.32,138680,130335,125795
39983400,-2.3450,-0.5775,-1.1025,-0.0322,-0.0944,1.0149,-0.04,0.46,0.32,138685,130337,125782
40002928,-1.5400,-0.1575,-1.5225,-0.0315,-0.0967,1.0126,-0.05,0.47,0.32,138695,130324,125788
40023436,-0.2625,0.1575,-1.8900,-0.0316,-0.0989,1.0109,-0.05,0.47,0.32,138704,130327,125779
40042968,2.0825,0.2450,-2.2050,-0.0305,-0.1004,1.0100,-0.04,0.47,0.32,138695,130342,125773
40063476,4.0775,0.3325,-2.3100,-0.0299,-0.1007,1.0098,-0.04,0.46,0.32,138678,130358,125793
40083008,2.9400,0.5250,-2.3100,-0.0299,-0.1002,1.0097,-0.04,0.46,0.32,138675,130354,125783
40103516,0.5950,0.5250,-2.2925,-0.0294,-0.0996,1.0105,-0.04,0.47,0.32,138691,130356,125778
40123048,-0.1050,0.4900,-2.1175,-0.0296,-0.0999,1.0113,-0.04,0.47,0.32,138702,130353,125753
40143552,-0.5425,0.5075,-1.8550,-0.0296,-0.1007,1.0116,-0.04,0.46,0.32,138685,130354,125754
40163084,-0.8225,0.5425,-1.6450,-0.0290,-0.1020,1.0114,-0.04,0.46,0.32,138673,130363,125766
40183592,-0.5950,0.6125,-1.3825,-0.0281,-0.1037,1.0105,-0.04,0.46,0.32,138669,130354,125775
40203124,0.2975,0.6825,-1.0850,-0.0279,-0.1059,1.0092,-0.04,0.46,0.32,138679,130360,125767
40223632,2.5725,0.7875,-0.5950,-0.0290,-0.1098,1.0072,-0.04,0.46,0.32,138685,130357,125750
40243164,3.7275,0.6650,-0.1050,-0.0296,-0.1118,1.0064,-0.04,0.46,0.32,138677,130371,125748
40263672,5.0225,0.7875,0.3500,-0.0290,-0.1125,1.0060,-0.04,0.46,0.32,138663,130382,125757
40283204,6.5800,0.7350,0.7525,-0.0292,-0.1119,1.0061,-0.04,0.46,0.32,138665,130389,125750
40303712,7.3325,0.6825,1.2600,-0.0305,-0.1105,1.0065,-0.04,0.46,0.33,138673,130399,125737
40333984,6.7550,0.1750,1.6975,-0.0344,-0.1074,1.0104,-0.04,0.46,0.33,138663,130414,125733
40354492,5.7050,-0.2275,1.6625,-0.0361,-0.1049,1.0133,-0.04,0.46,0.33,138677,130412,125741
40374024,3.0450,-0.5425,1.5050,-0.0375,-0.1024,1.0158,-0.04,0.46,0.33,138682,130399,125734
40394532,1.5050,-0.9100,1.1900,-0.0389,-0.1004,1.0182,-0.04,0.46,0.33,138670,130419,125739
40414064,1.5225,-1.1725,0.9450,-0.0400,-0.0987,1.0204,-0.04,0.46,0.33,138665,130414,125736
40434568,-1.4350,-1.2425,0.3325,-0.0416,-0.0950,1.0210,-0.04,0.46,0.33,138668,130416,125733
40454100,-4.6725,-1.0150,-0.1225,-0.0425,-0.0930,1.0197,-0.04,0.46,0.33,138682,130392,125744
40474608,-5.9150,-0.6125,-0.4550,-0.0426,-0.0926,1.0177,-0.04,0.46,0.32,138690,130371,125748
40494140,-3.4125,-0.4025,-0.8225,-0.0420,-0.0937,1.0163,-0.04,0.46,0.32,138678,130378,125752
40514648,0.7525,-0.0875,-0.9275,-0.0409,-0.0944,1.0150,-0.04,0.46,0.32,138667,130391,125776
40534180,3.2025,0.2450,-1.0675,-0.0394,-0.0937,1.0135,-0.04,0.46,0.32,138678,130393,125755
40554688,4.1475,0.9100,-1.1375,-0.0388,-0.0908,1.0114,-0.04,0.46,0.33,138685,130407,125747
40574216,4.4975,1.0150,-1.2075,-0.0383,-0.0887,1.0119,-0.04,0.46,0.33,138687,130411,125742
40594728,4.2525,0.9800,-1.2425,-0.0388,-0.0866,1.0132,-0.04,0.46,0.33,138669,130423,125747
40614256,2.3800,0.7700,-1.3650,-0.0400,-0.0847,1.0148,-0.04,0.46,0.33,138666,130423,125747
40633788,0.6825,0.4900,-1.4525,-0.0412,-0.0828,1.0169,-0.04,0.46,0.33,138665,130420,125736
40654296,-0.2275,0.1400,-1.5050,-0.0427,-0.0808,1.0194,-0.04,0.46,0.33,138683,130432,125730
40673828,-3.7275,-0.5600,-1.4525,-0.0443,-0.0770,1.0230,-0.04,0.46,0.33,138685,130409,125729
