39025392,-0.4375,-0.7875,-0.1400,0.7213,0.0043,0.7088,0.38,0.28,0.38,135719,137249,124924
39044920,0.0350,-0.7350,-0.1225,0.7213,0.0044,0.7086,0.38,0.28,0.38,135718,137250,124925
39065428,0.4725,-0.6650,-0.1575,0.7214,0.0037,0.7078,0.38,0.28,0.38,135723,137247,124926
39084960,0.8400,-0.6125,-0.1925,0.7214,0.0029,0.7075,0.38,0.28,0.38,135717,137256,124915
39105468,0.9450,-0.6475,-0.2450,0.7214,0.0022,0.7074,0.38,0.28,0.38,135726,137261,124895
39125000,0.4900,-0.6475,-0.2975,0.7214,0.0020,0.7072,0.38,0.28,0.38,135722,137254,124910
39145508,0.2100,-0.6475,-0.3675,0.7215,0.0018,0.7075,0.38,0.28,0.38,135720,137251,124921
39165040,0.1400,-0.6650,-0.3500,0.7218,0.0017,0.7077,0.38,0.28,0.38,135712,137256,124925
39195312,0.5075,-0.7000,-0.4375,0.7216,0.0017,0.7083,0.38,0.28,0.38,135716,137251,124911
39214844,0.1575,-0.6825,-0.4200,0.7213,0.0020,0.7083,0.38,0.28,0.38,135717,137243,124921
39235352,0.1925,-0.6825,-0.4025,0.7213,0.0021,0.7083,0.38,0.28,0.38,135718,137248,124925
39254880,0.5075,-0.6475,-0.4025,0.7214,0.0022,0.7086,0.38,0.28,0.38,135722,137257,124903
39275392,0.3850,-0.7700,-0.3500,0.7214,0.0027,0.7087,0.38,0.28,0.38,135725,137266,124899
39294920,-0.3325,-0.7700,-0.2975,0.7214,0.0032,0.7086,0.38,0.28,0.38,135720,137250,124925
39315428,-0.3150,-0.7175,-0.2275,0.7215,0.0034,0.7082,0.38,0.28,0.38,135715,137253,124911
39334960,0.1750,-0.7000,-0.2625,0.7215,0.0033,0.7082,0.38,0.28,0.38,135716,137248,124923
39355468,0.4025,-0.8050,-0.2100,0.7215,0.0032,0.7081,0.38,0.28,0.38,135721,137254,124912
39375000,-0.1400,-0.7350,-0.2450,0.7215,0.0031,0.7080,0.38,0.28,0.38,135721,137255,124903
39395508,0.2450,-0.6650,-0.2625,0.7215,0.0027,0.7080,0.38,0.28,0.38,135718,137248,124912
39415040,0.7350,-0.6650,-0.3500,0.7215,0.0024,0.7080,0.38,0.28,0.38,135715,137247,124911
39435544,0.8400,-0.5600,-0.2450,0.7215,0.0027,0.7080,0.38,0.28,0.38,135717,137250,124904
39455080,0.6125,-0.7350,-0.3500,0.7214,0.0029,0.7081,0.38,0.28,0.38,135722,137252,124917
39475584,0.0875,-0.6475,-0.2625,0.7214,0.0031,0.7085,0.38,0.28,0.38,135719,137261,124911
39495116,-0.0350,-0.7175,-0.2625,0.7214,0.0028,0.7089,0.38,0.28,0.38,135718,137256,124904
39515624,-0.0175,-0.8050,-0.3850,0.7214,0.0022,0.7091,0.38,0.28,0.38,135719,137242,124923
39535156,-0.4725,-0.8050,-0.4200,0.7214,0.0016,0.7086,0.38,0.28,0.38,135720,137239,124916
39555664,-0.1225,-0.7350,-0.4550,0.7214,0.0012,0.7081,0.38,0.28,0.38,135724,137257,124911
39575196,0.6825,-0.6650,-0.4200,0.7214,0.0013,0.7078,0.38,0.28,0.38,135724,137258,124920
39595704,1.5050,-0.6475,-0.3850,0.7215,0.0017,0.7077,0.38,0.28,0.38,135718,137254,124917
39615232,1.6625,-0.5775,-0.3150,0.7214,0.0024,0.7078,0.38,0.28,0.38,135711,137257,124919
39635744,0.0525,-0.6475,-0.2975,0.7214,0.0037,0.7082,0.38,0.28,0.38,135721,137254,124920
39655272,-0.1750,-0.7350,-0.3150,0.7214,0.0039,0.7086,0.38,0.28,0.38,135729,137257,124926
39674804,0.1400,-0.8050,-0.2800,0.7213,0.0040,0.7091,0.38,0.28,0.38,135721,137259,124921
39695312,0.4200,-0.7875,-0.2625,0.7213,0.0044,0.7089,0.38,0.28,0.38,135718,137257,124924
39714844,0.0175,-0.7350,-0.1750,0.7213,0.0049,0.7085,0.38,0.28,0.38,135711,137258,124928
39735352,-0.1400,-0.7175,-0.1575,0.7214,0.0048,0.7080,0.38,0.28,0.38,135715,137263,124919
39754880,1.0675,-0.6125,-0.1050,0.7214,0.0040,0.7077,0.38,0.28,0.38,135722,137258,124917
39775392,1.2950,-0.6825,-0.1750,0.7214,0.0029,0.7078,0.38,0.28,0.38,135720,137262,124909
39794920,1.0675,-0.6650,-0.2275,0.7214,0.0024,0.7078,0.38,0.28,0.38,135718,137257,124921
39815428,0.5950,-0.6475,-0.3150,0.7214,0.0022,0.7081,0.38,0.28,0.37,135719,137259,124929
39834960,0.0000,-0.7000,-0.4025,0.7214,0.0022,0.7083,0.38,0.28,0.37,135720,137259,124932
39855468,-0.1575,-0.7350,-0.3325,0.7214,0.0024,0.7088,0.38,0.28,0.38,135726,137255,124911
39875000,-0.5775,-0.7700,-0.3500,0.7214,0.0031,0.7089,0.38,0.28,0.38,135725,137257,124916
39895508,-0.2800,-0.7700,-0.3325,0.7213,0.0029,0.7088,0.38,0.28,0.38,135723,137244,124925
39915040,0.2450,-0.7525,-0.2975,0.7213,0.0027,0.7086,0.38,0.28,0.38,135716,137246,124928
39935544,0.8225,-0.6650,-0.2975,0.7214,0.0026,0.7082,0.38,0.28,0.38,135723,137245,124916
39955080,0.7175,-0.7000,-0.3325,0.7213,0.0027,0.7078,0.38,0.28,0.38,135721,137258,124920
39975584,0.3850,-0.5950,-0.3325,0.7214,0.0028,0.7076,0.38,0.28,0.38,135725,137268,124925
39995116,0.7000,-0.6650,-0.2800,0.7213,0.0028,0.7081,0.38,0.28,0.38,135717,137267,124919
40015624,0.4900,-0.6650,-0.2800,0.7214,0.0031,0.7081,0.38,0.28,0.38,135707,137253,124924
40035156,0.0000,-0.6300,-0.2800,0.7215,0.0034,0.7080,0.38,0.28,0.38,135716,137253,124916
40055664,0.2975,-0.6825,-0.2800,0.7215,0.0033,0.7078,0.38,0.28,0.38,135724,137262,124917
40075196,0.6825,-0.6125,-0.1925,0.7215,0.0032,0.7078,0.38,0.28,0.38,135727,137265,124908
40095704,0.8750,-0.7000,-0.2625,0.7214,0.0034,0.7080,0.38,0.28,0.38,135715,137258,124928
40115232,0.3325,-0.6825,-0.2100,0.7213,0.0038,0.7081,0.38,0.28,0.37,135715,137260,124933
40135744,0.0525,-0.6825,-0.1925,0.7213,0.0038,0.7083,0.38,0.28,0.38,135720,137260,124915
40155272,0.3500,-0.8400,-0.2625,0.7211,0.0034,0.7086,0.38,0.28,0.38,135726,137266,124912
40174804,0.2450,-0.7350,-0.3325,0.7213,0.0028,0.7087,0.38,0.28,0.38,135727,137279,124905
40205080,-0.1050,-0.7175,-0.3850,0.7213,0.0021,0.7085,0.38,0.28,0.38,135724,137262,124896
40225584,0.5075,-0.7350,-0.3500,0.7214,0.0017,0.7085,0.38,0.28,0.38,135732,137267,124908
40245116,0.3150,-0.6475,-0.4025,0.7215,0.0020,0.7082,0.38,0.28,0.38,135719,137256,124928
40265624,0.2625,-0.6825,-0.3500,0.7215,0.0024,0.7080,0.38,0.28,0.38,135716,137246,124925
40285156,0.4900,-0.5950,-0.3150,0.7215,0.0028,0.7080,0.38,0.28,0.38,135718,137258,124925
40305664,1.0325,-0.6825,-0.2975,0.7215,0.0029,0.7083,0.38,0.28,0.38,135725,137264,124915
40325196,0.6825,-0.7350,-0.3500,0.7214,0.0032,0.7085,0.38,0.28,0.38,135725,137256,124899
40345704,0.0000,-0.7000,-0.2275,0.7213,0.0040,0.7086,0.38,0.28,0.38,135717,137259,124926
40365232,-0.3150,-0.7000,-0.1925,0.7214,0.0044,0.7086,0.38,0.28,0.38,135714,137256,124917
40385744,0.0700,-0.7350,-0.2275,0.7213,0.0045,0.7086,0.38,0.28,0.38,135727,137255,124919
40405272,0.6300,-0.6475,-0.1400,0.7213,0.0045,0.7085,0.38,0.28,0.38,135719,137264,124912
40424804,0.6300,-0.6650,-0.1575,0.7213,0.0043,0.7082,0.38,0.28,0.38,135726,137268,124907
40445312,0.2975,-0.6825,-0.2625,0.7213,0.0035,0.7081,0.38,0.28,0.38,135721,137255,124919
40464844,0.4375,-0.7175,-0.2975,0.7213,0.0028,0.7081,0.38,0.28,0.37,135718,137246,124933
40485352,0.6475,-0.6825,-0.3500,0.7213,0.0024,0.7081,0.38,0.28,0.37,135719,137255,124937
40504880,0.6650,-0.7175,-0.3325,0.7213,0.0022,0.7081,0.38,0.28,0.38,135723,137266,124922
40525392,0.6125,-0.6825,-0.3500,0.7213,0.0024,0.7082,0.38,0.28,0.38,135721,137262,124917
40544920,0.1925,-0.7175,-0.3325,0.7213,0.0027,0.7083,0.38,0.28,0.37,135724,137249,124929
40565428,0.5425,-0.7700,-0.3325,0.7213,0.0031,0.7086,0.38,0.28,0.37,135718,137261,124929
40584960,0.4375,-0.7175,-0.3150,0.7213,0.0034,0.7086,0.38,0.28,0.37,135717,137266,124933
40605468,0.1225,-0.7525,-0.2450,0.7213,0.0038,0.7085,0.38,0.28,0.38,135724,137264,124915
40625000,-0.1400,-0.7525,-0.2975,0.7213,0.0037,0.7085,0.38,0.28,0.38,135724,137263,124919
40645508,0.3150,-0.7875,-0.3500,0.7213,0.0033,0.7086,0.38,0.28,0.38,135719,137269,124924
40665040,0.7000,-0.7175,-0.2975,0.7213,0.0032,0.7083,0.38,0.28,0.37,135717,137260,124946
40685544,0.6825,-0.6125,-0.2975,0.7213,0.0037,0.7080,0.38,0.28,0.38,135721,137269,124926
40705080,0.6650,-0.6475,-0.2800,0.7213,0.0039,0.7080,0.38,0.28,0.38,135725,137276,124917
40725584,0.4375,-0.6825,-0.2625,0.7213,0.0041,0.7083,0.38,0.28,0.38,135731,137267,124916
40745116,0.4025,-0.7175,-0.2975,0.7213,0.0041,0.7083,0.38,0.28,0.37,135723,137265,124942
40765624,-0.4375,-0.7000,-0.2800,0.7214,0.0043,0.7083,0.38,0.28,0.37,135720,137264,124943
40785156,0.1225,-0.7000,-0.2275,0.7214,0.0043,0.7085,0.38,0.28,0.38,135716,137254,124920
40805664,0.1225,-0.7175,-0.2450,0.7214,0.0044,0.7082,0.38,0.28,0.38,135724,137263,124919
40825196,0.3850,-0.5950,-0.2100,0.7214,0.0043,0.7081,0.38,0.28,0.38,135725,137270,124917
40845704,0.8400,-0.6475,-0.2450,0.7215,0.0038,0.7083,0.38,0.28,0.37,135716,137252,124941
40865232,0.9275,-0.7175,-0.2975,0.7214,0.0033,0.7087,0.38,0.28,0.37,135712,137257,124934
40885744,0.2450,-0.7700,-0.3500,0.7214,0.0032,0.7088,0.38,0.28,0.37,135721,137261,124934
40905272,-1.1200,-0.8050,-0.4725,0.7215,0.0029,0.7085,0.38,0.28,0.38,135726,137263,124921
40924804,-0.7350,-0.6825,-0.4725,0.7215,0.0027,0.7083,0.38,0.28,0.38,135725,137263,124908
40945312,0.5600,-0.6825,-0.4200,0.7215,0.0027,0.7082,0.38,0.28,0.38,135717,137262,124925
40964844,1.5225,-0.6475,-0.3850,0.7215,0.0031,0.7081,0.38,0.28,0.37,135716,137266,124933
40985352,0.9275,-0.6300,-0.3150,0.7215,0.0040,0.7078,0.38,0.28,0.37,135721,137263,124937
41004880,0.0000,-0.7175,-0.2275,0.7215,0.0048,0.7078,0.38,0.28,0.38,135724,137263,124919
41025392,0.0700,-0.8050,-0.1750,0.7214,0.0049,0.7085,0.38,0.28,0.38,135723,137268,124912
41044920,0.5600,-0.7875,-0.1925,0.7214,0.0050,0.7088,0.38,0.28,0.37,135719,137268,124930
41065428,0.0700,-0.7875,-0.1750,0.7214,0.0052,0.7085,0.38,0.28,0.37,135715,137265,124942
41084960,-0.7175,-0.7700,-0.1575,0.7215,0.0054,0.7080,0.38,0.28,0.38,135717,137267,124924
41105468,-0.2450,-0.6825,-0.1575,0.7215,0.0046,0.7076,0.38,0.28,0.38,135723,137271,124919
41125000,0.5950,-0.5950,-0.2275,0.7215,0.0034,0.7075,0.38,0.28,0.38,135727,137273,124918
41145508,1.3825,-0.5950,-0.2975,0.7216,0.0027,0.7074,0.38,0.28,0.38,135717,137272,124920
41165040,0.7700,-0.6300,-0.3325,0.7216,0.0027,0.7074,0.38,0.28,0.37,135717,137265,124934
41185544,0.2800,-0.6125,-0.4025,0.7215,0.0031,0.7076,0.38,0.28,0.38,135728,137268,124915
41215820,0.0700,-0.7350,-0.3850,0.7215,0.0031,0.7083,0.38,0.28,0.38,135718,137270,124922
41236328,0.5950,-0.7000,-0.3325,0.7214,0.0033,0.7088,0.38,0.28,0.37,135718,137267,124929
41255860,0.0350,-0.7000,-0.3150,0.7214,0.0037,0.7086,0.38,0.28,0.38,135731,137272,124909
41276368,-0.5600,-0.7525,-0.3325,0.7214,0.0041,0.7083,0.38,0.28,0.38,135722,137274,124928
41295896,-0.0875,-0.7000,-0.3150,0.7215,0.0039,0.7083,0.38,0.28,0.38,135716,137276,124922
41316408,0.6125,-0.8050,-0.3150,0.7215,0.0038,0.7083,0.38,0.28,0.37,135716,137261,124934
41335936,0.6650,-0.7000,-0.2975,0.7215,0.0039,0.7081,0.38,0.28,0.38,135717,137265,124919
41356444,0.1400,-0.5950,-0.2625,0.7216,0.0043,0.7078,0.38,0.28,0.38,135725,137272,124917
41375976,0.1925,-0.7000,-0.3325,0.7216,0.0044,0.7080,0.38,0.28,0.38,135725,137273,124926
41396484,0.1050,-0.6475,-0.2100,0.7215,0.0044,0.7081,0.38,0.28,0.38,135718,137254,124928
41416016,0.3675,-0.6825,-0.2450,0.7215,0.0043,0.7081,0.38,0.28,0.38,135720,137262,124925
41436524,0.2450,-0.6650,-0.2800,0.7214,0.0044,0.7078,0.38,0.28,0.38,135724,137262,124922
41456056,0.1400,-0.6825,-0.2275,0.7214,0.0044,0.7078,0.38,0.28,0.38,135733,137270,124920
41476560,0.4200,-0.6300,-0.2100,0.7214,0.0044,0.7081,0.38,0.28,0.38,135722,137269,124916
41496092,0.3675,-0.5950,-0.2450,0.7215,0.0043,0.7082,0.38,0.28,0.37,135715,137265,124929
41516600,0.4025,-0.7175,-0.2275,0.7214,0.0039,0.7083,0.38,0.28,0.38,135715,137265,124921
41536132,0.1225,-0.6825,-0.3675,0.7214,0.0033,0.7086,0.38,0.28,0.37,135728,137265,124929
41556640,0.0700,-0.7175,-0.3500,0.7214,0.0027,0.7085,0.38,0.28,0.38,135724,137276,124917
41576172,-0.4375,-0.7175,-0.4375,0.7214,0.0022,0.7083,0.38,0.28,0.38,135720,137265,124926
41596680,-0.3500,-0.7175,-0.4725,0.7214,0.0020,0.7081,0.38,0.28,0.37,135720,137261,124937
41616208,0.5425,-0.6475,-0.4900,0.7215,0.0020,0.7080,0.38,0.28,0.37,135718,137255,124934
41636720,1.0150,-0.5775,-0.4200,0.7214,0.0027,0.7081,0.38,0.28,0.38,135718,137268,124920
41656248,1.0850,-0.6650,-0.3150,0.7214,0.0035,0.7081,0.38,0.28,0.38,135723,137266,124917
41676756,0.1925,-0.7000,-0.3150,0.7214,0.0043,0.7083,0.38,0.28,0.38,135720,137260,124928
41696288,-0.4375,-0.7175,-0.2800,0.7215,0.0049,0.7087,0.38,0.28,0.38,135715,137248,124925
41715820,-0.1050,-0.7875,-0.2975,0.7215,0.0049,0.7087,0.38,0.28,0.37,135720,137252,124936
41736328,0.0700,-0.7350,-0.1750,0.7215,0.0050,0.7085,0.38,0.28,0.38,135722,137255,124921
41755860,0.3325,-0.7175,-0.2100,0.7215,0.0049,0.7081,0.38,0.28,0.38,135723,137266,124912
41776368,0.5775,-0.6475,-0.2100,0.7215,0.0044,0.7076,0.38,0.28,0.38,135716,137263,124926
41795896,0.9975,-0.5250,-0.2625,0.7216,0.0037,0.7074,0.38,0.28,0.38,135718,137257,124926
41816408,1.3300,-0.5950,-0.2450,0.7215,0.0031,0.7076,0.38,0.28,0.38,135715,137251,124926
41835936,0.8750,-0.5775,-0.3325,0.7215,0.0029,0.7076,0.38,0.28,0.38,135728,137272,124928
41856444,0.4725,-0.6125,-0.3150,0.7215,0.0029,0.7080,0.38,0.28,0.38,135725,137264,124915
41875976,0.5600,-0.7000,-0.4200,0.7215,0.0029,0.7086,0.38,0.28,0.38,135721,137267,124926
41896484,0.5250,-0.7350,-0.3500,0.7214,0.0032,0.7089,0.38,0.28,0.37,135718,137260,124930
41916016,-0.0350,-0.7525,-0.3675,0.7214,0.0038,0.7089,0.38,0.28,0.37,135714,137256,124949
41936524,-0.6125,-0.8400,-0.3675,0.7214,0.0041,0.7091,0.38,0.28,0.38,135725,137259,124921
41956056,-0.2100,-0.7875,-0.3150,0.7214,0.0040,0.7087,0.38,0.28,0.37,135728,137273,124931
41976560,0.0525,-0.7175,-0.2625,0.7215,0.0040,0.7083,0.38,0.28,0.38,135721,137266,124928
41996092,0.7700,-0.7350,-0.2800,0.7215,0.0039,0.7082,0.38,0.28,0.37,135708,137258,124933
42016600,0.8750,-0.7000,-0.2450,0.7215,0.0040,0.7081,0.38,0.28,0.37,135719,137260,124933
42036132,0.4200,-0.5950,-0.2800,0.7215,0.0041,0.7078,0.38,0.28,0.38,135719,137257,124924
42056640,0.3325,-0.5950,-0.3150,0.7214,0.0039,0.7078,0.38,0.28,0.38,135726,137268,124915
42076172,1.0150,-0.5950,-0.3150,0.7214,0.0034,0.7081,0.38,0.28,0.38,135721,137270,124920
42096680,0.9625,-0.6650,-0.3150,0.7213,0.0034,0.7080,0.38,0.28,0.37,135716,137257,124942
42116208,0.3675,-0.7000,-0.3850,0.7213,0.0040,0.7077,0.38,0.28,0.37,135715,137253,124939
42136720,0.0350,-0.6650,-0.3500,0.7211,0.0044,0.7078,0.38,0.28,0.37,135713,137261,124932
42156248,0.4025,-0.7525,-0.2975,0.7213,0.0048,0.7086,0.38,0.28,0.38,135729,137267,124924
42176756,0.4725,-0.7525,-0.2450,0.7211,0.0046,0.7089,0.38,0.28,0.38,135717,137273,124926
42196288,-0.1225,-0.7350,-0.2800,0.7213,0.0045,0.7091,0.38,0.28,0.38,135718,137266,124928
42226560,-0.4550,-0.7700,-0.3675,0.7213,0.0037,0.7086,0.38,0.28,0.38,135727,137255,124913
42246092,0.1050,-0.7700,-0.4375,0.7213,0.0029,0.7085,0.38,0.28,0.37,135716,137262,124943
42266600,0.7000,-0.6300,-0.4200,0.7213,0.0026,0.7082,0.38,0.28,0.37,135714,137256,124938
42286132,0.6300,-0.6300,-0.4200,0.7213,0.0029,0.7081,0.38,0.28,0.37,135722,137264,124933
42306640,0.6300,-0.6825,-0.4375,0.7213,0.0034,0.7086,0.38,0.28,0.38,135723,137265,124921
42326172,0.5600,-0.7000,-0.3325,0.7213,0.0041,0.7088,0.38,0.28,0.38,135719,137261,124924
42346680,-0.3325,-0.7175,-0.3500,0.7213,0.0049,0.7088,0.38,0.28,0.37,135711,137254,124933
42366208,-0.7875,-0.7525,-0.3325,0.7213,0.0051,0.7087,0.38,0.28,0.37,135713,137243,124934
42386720,-0.1225,-0.7175,-0.2450,0.7213,0.0051,0.7083,0.38,0.28,0.37,135725,137247,124929
42406248,0.5600,-0.6825,-0.2275,0.7213,0.0050,0.7078,0.38,0.28,0.38,135732,137262,124915
42426756,0.7525,-0.6125,-0.1750,0.7213,0.0049,0.7072,0.38,0.28,0.37,135716,137264,124930
42446288,0.9800,-0.5425,-0.2450,0.7214,0.0045,0.7072,0.38,0.28,0.37,135720,137262,124935
42465820,1.1200,-0.5250,-0.2800,0.7214,0.0041,0.7075,0.38,0.28,0.37,135718,137254,124943
42486328,0.8750,-0.5775,-0.2975,0.7214,0.0038,0.7081,0.38,0.28,0.38,135727,137264,124928
42505860,-0.0350,-0.7175,-0.4200,0.7214,0.0038,0.7086,0.38,0.28,0.37,135722,137278,124930
42526368,-0.1925,-0.6825,-0.4025,0.7214,0.0039,0.7087,0.38,0.28,0.37,135723,137261,124932
42545896,-0.3675,-0.7000,-0.3675,0.7213,0.0039,0.7088,0.38,0.28,0.37,135717,137256,124930
42566408,0.0350,-0.7000,-0.3675,0.7213,0.0039,0.7088,0.38,0.28,0.37,135711,137256,124946
42585936,0.4025,-0.7525,-0.3325,0.7213,0.0040,0.7087,0.38,0.28,0.37,135725,137255,124934
42606444,0.5775,-0.7700,-0.3325,0.7213,0.0041,0.7086,0.38,0.28,0.38,135727,137254,124920
42625976,0.1225,-0.7350,-0.2275,0.7213,0.0048,0.7085,0.38,0.28,0.38,135714,137266,124920
42646484,0.1400,-0.7350,-0.2625,0.7211,0.0049,0.7086,0.38,0.28,0.37,135721,137251,124937
42666016,0.1575,-0.7350,-0.2275,0.7213,0.0048,0.7088,0.38,0.28,0.37,135710,137254,124938
42686524,0.0525,-0.7525,-0.2450,0.7211,0.0046,0.7089,0.38,0.28,0.37,135727,137257,124929
42706056,-0.1575,-0.7000,-0.2625,0.7211,0.0046,0.7088,0.38,0.28,0.38,135727,137265,124906
42726560,-0.1925,-0.7525,-0.3325,0.7211,0.0041,0.7085,0.38,0.28,0.38,135725,137278,124928
42746092,0.3150,-0.7000,-0.2975,0.7213,0.0038,0.7082,0.38,0.28,0.37,135714,137251,124934
42766600,0.4200,-0.5950,-0.3150,0.7213,0.0037,0.7080,0.38,0.28,0.37,135715,137248,124936
42786132,0.5950,-0.6125,-0.2800,0.7211,0.0037,0.7077,0.38,0.28,0.38,135718,137262,124922
42806640,0.4900,-0.6300,-0.2800,0.7213,0.0039,0.7076,0.38,0.28,0.38,135722,137267,124924
42826172,0.5425,-0.6475,-0.2625,0.7211,0.0040,0.7078,0.38,0.28,0.38,135727,137267,124924
42846680,0.6300,-0.7525,-0.2450,0.7213,0.0040,0.7086,0.38,0.28,0.37,135711,137256,124949
42866208,0.2975,-0.7525,-0.3150,0.7211,0.0039,0.7088,0.38,0.28,0.37,135709,137263,124937
42886720,-0.3675,-0.7875,-0.3325,0.7211,0.0037,0.7089,0.38,0.28,0.37,135725,137260,124930
42906248,-0.5250,-0.7700,-0.4200,0.7213,0.0034,0.7088,0.38,0.28,0.38,135727,137264,124925
42926756,-0.4200,-0.7175,-0.3675,0.7213,0.0032,0.7086,0.38,0.28,0.37,135722,137251,124932
42946288,0.0875,-0.7525,-0.3500,0.7213,0.0032,0.7082,0.38,0.28,0.37,135718,137251,124937
42965820,0.4550,-0.6825,-0.2975,0.7213,0.0034,0.7081,0.38,0.28,0.37,135717,137251,124939
42986328,0.4900,-0.7700,-0.3150,0.7213,0.0039,0.7082,0.38,0.28,0.37,135721,137261,124929
43005860,0.7000,-0.7000,-0.2625,0.7213,0.0040,0.7085,0.38,0.28,0.38,135727,137263,124919
43026368,0.3500,-0.7350,-0.2275,0.7213,0.0043,0.7086,0.38,0.28,0.38,135723,137260,124925
43045896,-0.0875,-0.7700,-0.2975,0.7214,0.0044,0.7083,0.38,0.28,0.37,135718,137251,124937
43066408,-0.2625,-0.7175,-0.2275,0.7213,0.0046,0.7083,0.38,0.28,0.38,135718,137252,124928
43085936,0.4725,-0.7525,-0.1925,0.7214,0.0044,0.7082,0.38,0.28,0.37,135725,137256,124933
43106444,0.7000,-0.7525,-0.1925,0.7214,0.0041,0.7078,0.38,0.28,0.38,135730,137272,124928
43125976,0.7175,-0.6300,-0.2450,0.7214,0.0037,0.7076,0.38,0.28,0.38,135722,137254,124910
43146484,0.7000,-0.6475,-0.3150,0.7214,0.0032,0.7075,0.38,0.28,0.37,135717,137250,124938
43166016,0.3500,-0.5775,-0.3325,0.7214,0.0028,0.7076,0.38,0.28,0.37,135717,137263,124939
43186524,0.2800,-0.7000,-0.3850,0.7214,0.0029,0.7081,0.38,0.28,0.37,135722,137260,124936
43206056,0.0350,-0.6825,-0.4025,0.7214,0.0032,0.7082,0.38,0.28,0.38,135722,137260,124920
43236328,0.0000,-0.7700,-0.3500,0.7214,0.0034,0.7085,0.38,0.28,0.37,135721,137264,124930
43255860,0.4025,-0.6650,-0.3500,0.7214,0.0034,0.7085,0.38,0.28,0.38,135725,137262,124915
43276368,0.4025,-0.6475,-0.3150,0.7215,0.0035,0.7082,0.38,0.28,0.38,135725,137258,124917
43295896,0.3850,-0.6300,-0.3150,0.7215,0.0038,0.7082,0.38,0.28,0.37,135715,137259,124934
43316408,0.0700,-0.7525,-0.3500,0.7214,0.0041,0.7082,0.38,0.28,0.37,135720,137257,124937
43335936,0.0525,-0.7000,-0.2975,0.7214,0.0041,0.7083,0.38,0.28,0.38,135721,137257,124926
43356444,0.2100,-0.7000,-0.3500,0.7214,0.0041,0.7083,0.38,0.28,0.38,135724,137266,124925
43375976,0.2800,-0.6650,-0.2275,0.7214,0.0041,0.7082,0.38,0.28,0.37,135719,137262,124930
43396484,0.1575,-0.6825,-0.2275,0.7214,0.0043,0.7082,0.38,0.28,0.37,135715,137264,124935
43416016,-0.0700,-0.7000,-0.2275,0.7214,0.0043,0.7080,0.38,0.28,0.37,135713,137251,124950
43436524,0.5075,-0.5950,-0.2625,0.7214,0.0038,0.7078,0.38,0.28,0.38,135720,137254,124928
43456056,0.9450,-0.5600,-0.2975,0.7214,0.0037,0.7080,0.38,0.28,0.38,135716,137260,124909
43476560,0.8750,-0.6650,-0.2800,0.7214,0.0040,0.7081,0.38,0.28,0.38,135716,137260,124928
43496092,0.0350,-0.6825,-0.2275,0.7214,0.0046,0.7081,0.38,0.28,0.37,135720,137269,124937
43516600,-0.1925,-0.7175,-0.1750,0.7214,0.0046,0.7086,0.38,0.28,0.37,135717,137251,124942
43536132,0.1925,-0.8050,-0.2625,0.7213,0.0035,0.7091,0.38,0.28,0.38,135714,137256,124920
43556640,-0.0350,-0.7700,-0.3500,0.7213,0.0031,0.7088,0.38,0.28,0.38,135731,137267,124921
43576172,-0.2100,-0.7175,-0.4025,0.7213,0.0027,0.7085,0.38,0.28,0.38,135721,137263,124921
43596680,0.0700,-0.7175,-0.4550,0.7213,0.0024,0.7082,0.38,0.28,0.38,135712,137260,124925
43616208,0.6475,-0.7175,-0.4200,0.7213,0.0024,0.7080,0.38,0.28,0.37,135716,137258,124933
43636720,1.1900,-0.6125,-0.4375,0.7214,0.0027,0.7078,0.38,0.28,0.38,135722,137259,124921
43656248,0.9100,-0.7175,-0.2450,0.7214,0.0039,0.7081,0.38,0.28,0.38,135720,137272,124925
43676756,0.0700,-0.7175,-0.2975,0.7213,0.0046,0.7085,0.38,0.28,0.38,135719,137260,124922
43696288,-0.4375,-0.7350,-0.2450,0.7213,0.0050,0.7088,0.38,0.28,0.37,135720,137256,124946
43715820,-0.4200,-0.8050,-0.2450,0.7213,0.0048,0.7088,0.38,0.28,0.37,135712,137258,124941
43736328,-0.0700,-0.7525,-0.2450,0.7213,0.0046,0.7088,0.38,0.28,0.37,135718,137264,124935
43755860,0.3325,-0.7700,-0.2450,0.7213,0.0045,0.7083,0.38,0.28,0.38,135723,137270,124925
43776368,0.2625,-0.6825,-0.1925,0.7213,0.0043,0.7077,0.38,0.28,0.38,135718,137259,124919
43795896,0.5950,-0.6650,-0.2100,0.7214,0.0037,0.7076,0.38,0.28,0.38,135715,137258,124925
43816408,1.0150,-0.6650,-0.3150,0.7213,0.0032,0.7076,0.38,0.28,0.37,135714,137271,124934
43835936,0.8050,-0.6650,-0.2800,0.7213,0.0029,0.7076,0.38,0.28,0.38,135722,137262,124928
43856444,0.5600,-0.7350,-0.3150,0.7213,0.0028,0.7078,0.38,0.28,0.38,135722,137269,124916
43875976,0.5600,-0.6475,-0.3150,0.7213,0.0027,0.7083,0.38,0.28,0.38,135723,137280,124920
43896484,0.0175,-0.7000,-0.4025,0.7213,0.0031,0.7086,0.38,0.28,0.37,135718,137248,124938
43916016,-0.4025,-0.7350,-0.3850,0.7213,0.0033,0.7086,0.38,0.28,0.38,135714,137247,124924
43936524,0.1750,-0.7000,-0.3675,0.7213,0.0032,0.7088,0.38,0.28,0.38,135725,137261,124924
